"Sub.Num","Sex","Response","Tr.Num","RT","Accuracy","signs_produced","age_code","age_peek_months","hearing_status_participant","trial_types"
"30004","F","D",2,1633,0.704545454545455,NA,"adult",349,"deaf","C_T"
"30004","F","D",3,1167,0.721590909090909,NA,"adult",349,"deaf","C_T"
"30004","F","D",4,700,0.764367816091954,NA,"adult",349,"deaf","C_T"
"30004","F","D",5,833,0.674698795180723,NA,"adult",349,"deaf","C_T"
"30004","F","D",6,967,0.697530864197531,NA,"adult",349,"deaf","C_T"
"30004","F","D",7,700,0.746987951807229,NA,"adult",349,"deaf","C_T"
"30004","F","D",8,233,0.705882352941177,NA,"adult",349,"deaf","C_T"
"30004","F","D",9,933,0.636904761904762,NA,"adult",349,"deaf","C_T"
"30004","F","D",10,1800,0.682352941176471,NA,"adult",349,"deaf","C_T"
"30004","F","D",11,967,0.837078651685393,NA,"adult",349,"deaf","C_T"
"30004","F","D",12,1033,0.747058823529412,NA,"adult",349,"deaf","C_T"
"30004","F","D",13,933,0.732142857142857,NA,"adult",349,"deaf","C_T"
"30004","F","D",14,933,0.752941176470588,NA,"adult",349,"deaf","C_T"
"30004","F","D",15,1933,0.604651162790698,NA,"adult",349,"deaf","C_T"
"30004","F","D",16,2367,0.601123595505618,NA,"adult",349,"deaf","C_T"
"30004","F","D",17,NA,0.5,NA,"adult",349,"deaf","C_T"
"30004","F","D",18,NA,0.5,NA,"adult",349,"deaf","no_shift"
"30004","F","D",19,567,0.788235294117647,NA,"adult",349,"deaf","C_T"
"30004","F","D",21,1133,0.802325581395349,NA,"adult",349,"deaf","C_T"
"30004","F","D",22,1833,0.580459770114943,NA,"adult",349,"deaf","C_T"
"30004","F","D",23,767,0.666666666666667,NA,"adult",349,"deaf","C_T"
"30004","F","D",24,1200,0.723529411764706,NA,"adult",349,"deaf","C_T"
"30004","F","D",25,1000,0.726744186046512,NA,"adult",349,"deaf","C_T"
"30004","F","D",26,1233,0.752873563218391,NA,"adult",349,"deaf","C_T"
"30004","F","D",27,800,0.602409638554217,NA,"adult",349,"deaf","C_T"
"30004","F","D",28,1000,0.831460674157303,NA,"adult",349,"deaf","C_T"
"30004","F","D",29,1867,0.685393258426966,NA,"adult",349,"deaf","C_T"
"30004","F","D",30,1267,0.738636363636364,NA,"adult",349,"deaf","C_T"
"30004","F","D",31,1000,0.831460674157303,NA,"adult",349,"deaf","C_T"
"30004","F","D",32,1067,0.820224719101124,NA,"adult",349,"deaf","C_T"
"30004","F","D",34,1133,0.72289156626506,NA,"adult",349,"deaf","C_T"
"30004","F","D",35,1067,0.8125,NA,"adult",349,"deaf","C_T"
"30004","F","D",36,733,0.775862068965517,NA,"adult",349,"deaf","C_T"
"30004","F","D",37,NA,0.5,NA,"adult",349,"deaf","C_T"
"30004","F","D",38,800,0.554878048780488,NA,"adult",349,"deaf","C_D"
"30004","F","D",39,1433,0.758426966292135,NA,"adult",349,"deaf","C_T"
"30004","F","D",40,867,0.850574712643678,NA,"adult",349,"deaf","C_T"
"30004","F","D",41,767,0.788235294117647,NA,"adult",349,"deaf","C_T"
"30004","F","D",42,700,0.841176470588235,NA,"adult",349,"deaf","C_T"
"30004","F","D",43,600,0.81875,NA,"adult",349,"deaf","C_T"
"30005","M","D",2,767,0.810344827586207,NA,"adult",575,"deaf","C_D"
"30005","M","D",3,633,0.893258426966292,NA,"adult",575,"deaf","C_T"
"30005","M","D",4,767,0.819767441860465,NA,"adult",575,"deaf","C_D"
"30005","M","D",5,633,0.893258426966292,NA,"adult",575,"deaf","C_T"
"30005","M","D",6,633,0.893258426966292,NA,"adult",575,"deaf","C_T"
"30005","M","D",7,533,0.911111111111111,NA,"adult",575,"deaf","C_T"
"30005","M","D",8,633,0.893258426966292,NA,"adult",575,"deaf","C_T"
"30005","M","D",9,700,0.882022471910112,NA,"adult",575,"deaf","C_T"
"30005","M","D",10,400,0.932584269662921,NA,"adult",575,"deaf","C_T"
"30005","M","D",11,733,0.875,NA,"adult",575,"deaf","C_T"
"30005","M","D",12,700,0.882022471910112,NA,"adult",575,"deaf","C_T"
"30005","M","D",13,567,0.904494382022472,NA,"adult",575,"deaf","C_T"
"30005","M","D",14,600,0.898876404494382,NA,"adult",575,"deaf","C_T"
"30005","M","D",15,800,0.863636363636364,NA,"adult",575,"deaf","C_T"
"30005","M","D",16,600,0.898876404494382,NA,"adult",575,"deaf","C_T"
"30005","M","D",17,667,0.887640449438202,NA,"adult",575,"deaf","C_T"
"30005","M","D",19,633,0.870588235294118,NA,"adult",575,"deaf","C_T"
"30005","M","D",20,667,0.887640449438202,NA,"adult",575,"deaf","C_T"
"30005","M","D",21,1100,0.814606741573034,NA,"adult",575,"deaf","C_T"
"30005","M","D",22,800,0.865168539325843,NA,"adult",575,"deaf","C_T"
"30005","M","D",23,700,0.882022471910112,NA,"adult",575,"deaf","C_T"
"30005","M","D",24,967,0.761904761904762,NA,"adult",575,"deaf","C_T"
"30005","M","D",25,2233,0.614942528735632,NA,"adult",575,"deaf","C_T"
"30005","M","D",26,1100,0.814606741573034,NA,"adult",575,"deaf","C_T"
"30005","M","D",27,433,0.926966292134832,NA,"adult",575,"deaf","C_T"
"30005","M","D",28,333,0.942528735632184,NA,"adult",575,"deaf","C_T"
"30005","M","D",29,600,0.897727272727273,NA,"adult",575,"deaf","C_T"
"30005","M","D",30,400,0.932584269662921,NA,"adult",575,"deaf","C_T"
"30005","M","D",32,667,0.882352941176471,NA,"adult",575,"deaf","C_T"
"30005","M","D",33,700,0.701149425287356,NA,"adult",575,"deaf","C_T"
"30005","M","D",34,867,0.845238095238095,NA,"adult",575,"deaf","C_T"
"30005","M","D",35,1133,0.808988764044944,NA,"adult",575,"deaf","C_T"
"30005","M","D",36,367,0.698795180722892,NA,"adult",575,"deaf","C_T"
"30005","M","D",37,533,0.850574712643678,NA,"adult",575,"deaf","C_D"
"30005","M","D",38,367,0.938202247191011,NA,"adult",575,"deaf","C_T"
"30005","M","D",39,700,0.75,NA,"adult",575,"deaf","C_T"
"30006","F","D",2,767,0.630681818181818,NA,"adult",575,"deaf","C_T"
"30006","F","D",3,867,0.722222222222222,NA,"adult",575,"deaf","C_T"
"30006","F","D",4,933,0.835294117647059,NA,"adult",575,"deaf","C_T"
"30006","F","D",5,2700,0.512048192771084,NA,"adult",575,"deaf","C_T"
"30006","F","D",6,1400,0.752941176470588,NA,"adult",575,"deaf","C_T"
"30006","F","D",7,1133,0.797619047619048,NA,"adult",575,"deaf","C_T"
"30006","F","D",8,433,0.922619047619048,NA,"adult",575,"deaf","C_T"
"30006","F","D",9,NA,0.5,NA,"adult",575,"deaf","C_T"
"30006","F","D",10,967,0.578313253012048,NA,"adult",575,"deaf","C_T"
"30006","F","D",11,1300,0.778409090909091,NA,"adult",575,"deaf","C_T"
"30006","F","D",12,2200,0.607142857142857,NA,"adult",575,"deaf","C_T"
"30006","F","D",13,767,0.870786516853933,NA,"adult",575,"deaf","C_T"
"30006","F","D",14,900,0.75974025974026,NA,"adult",575,"deaf","C_T"
"30006","F","D",15,400,0.686746987951807,NA,"adult",575,"deaf","C_T"
"30006","F","D",16,800,0.857142857142857,NA,"adult",575,"deaf","C_T"
"30006","F","D",17,2633,0.535294117647059,NA,"adult",575,"deaf","C_T"
"30006","F","D",19,1000,0.703703703703704,NA,"adult",575,"deaf","C_T"
"30006","F","D",20,NA,0.5,NA,"adult",575,"deaf","C_T"
"30006","F","D",21,1067,0.5,NA,"adult",575,"deaf","C_T"
"30006","F","D",22,800,0.688235294117647,NA,"adult",575,"deaf","C_T"
"30006","F","D",23,1367,0.553571428571429,NA,"adult",575,"deaf","C_T"
"30006","F","D",24,NA,0.5,NA,"adult",575,"deaf","no_shift"
"30006","F","D",25,1667,0.719101123595506,NA,"adult",575,"deaf","C_T"
"30006","F","D",26,1033,0.82183908045977,NA,"adult",575,"deaf","C_T"
"30006","F","D",27,1733,0.694117647058824,NA,"adult",575,"deaf","C_T"
"30006","F","D",28,NA,0.5,NA,"adult",575,"deaf","no_shift"
"30006","F","D",29,233,0.63855421686747,NA,"adult",575,"deaf","C_T"
"30006","F","D",30,767,0.76530612244898,NA,"adult",575,"deaf","C_T"
"30006","F","D",32,1867,0.603658536585366,NA,"adult",575,"deaf","C_T"
"30006","F","D",33,1067,0.80952380952381,NA,"adult",575,"deaf","C_T"
"30006","F","D",34,1700,0.696629213483146,NA,"adult",575,"deaf","C_T"
"30006","F","D",35,1600,0.60625,NA,"adult",575,"deaf","C_T"
"30006","F","D",36,NA,0.5,NA,"adult",575,"deaf","no_shift"
"30006","F","D",37,1500,0.75,NA,"adult",575,"deaf","C_T"
"30006","F","D",38,1100,0.530864197530864,NA,"adult",575,"deaf","C_T"
"30006","F","D",39,1567,0.276470588235294,NA,"adult",575,"deaf","C_D"
"30007","F","D",2,767,0.819277108433735,NA,"adult",695,"deaf","C_T"
"30007","F","D",3,400,0.623529411764706,NA,"adult",695,"deaf","C_T"
"30007","F","D",4,833,0.65,NA,"adult",695,"deaf","C_T"
"30007","F","D",5,567,0.634146341463415,NA,"adult",695,"deaf","C_T"
"30007","F","D",6,333,0.641975308641975,NA,"adult",695,"deaf","C_T"
"30007","F","D",7,700,0.628205128205128,NA,"adult",695,"deaf","C_T"
"30007","F","D",8,400,0.586666666666667,NA,"adult",695,"deaf","C_T"
"30007","F","D",9,400,0.695121951219512,NA,"adult",695,"deaf","C_T"
"30007","F","D",10,200,0.6375,NA,"adult",695,"deaf","C_T"
"30007","F","D",11,467,0.6375,NA,"adult",695,"deaf","C_T"
"30007","F","D",12,267,0.645569620253165,NA,"adult",695,"deaf","C_T"
"30007","F","D",13,633,0.65,NA,"adult",695,"deaf","C_T"
"30007","F","D",14,633,0.574626865671642,NA,"adult",695,"deaf","C_T"
"30007","F","D",15,300,0.648148148148148,NA,"adult",695,"deaf","C_T"
"30007","F","D",16,300,0.666666666666667,NA,"adult",695,"deaf","C_T"
"30007","F","D",17,367,0.651898734177215,NA,"adult",695,"deaf","C_T"
"30007","F","D",19,267,0.69375,NA,"adult",695,"deaf","C_T"
"30007","F","D",20,233,0.674698795180723,NA,"adult",695,"deaf","C_T"
"30007","F","D",21,533,0.852564102564103,NA,"adult",695,"deaf","C_T"
"30007","F","D",22,567,0.66875,NA,"adult",695,"deaf","C_T"
"30007","F","D",23,300,0.730769230769231,NA,"adult",695,"deaf","C_T"
"30007","F","D",24,267,0.823170731707317,NA,"adult",695,"deaf","C_T"
"30007","F","D",25,400,0.648148148148148,NA,"adult",695,"deaf","C_T"
"30007","F","D",26,267,0.682432432432432,NA,"adult",695,"deaf","C_T"
"30007","F","D",27,200,0.708333333333333,NA,"adult",695,"deaf","C_T"
"30007","F","D",28,467,0.666666666666667,NA,"adult",695,"deaf","C_T"
"30009","F","D",2,933,0.75,81,"child",39,"hearing","C_T"
"30009","F","D",3,1033,0.560240963855422,81,"child",39,"hearing","C_D"
"30009","F","D",4,833,0.536144578313253,81,"child",39,"hearing","C_T"
"30009","F","D",5,967,0.481012658227848,81,"child",39,"hearing","C_D"
"30009","F","D",6,767,0.823529411764706,81,"child",39,"hearing","C_T"
"30009","F","D",7,1067,0.818181818181818,81,"child",39,"hearing","C_T"
"30009","F","D",8,1067,0.666666666666667,81,"child",39,"hearing","C_T"
"30009","F","D",9,2933,0.50561797752809,81,"child",39,"hearing","C_T"
"30009","F","D",11,667,0.887640449438202,81,"child",39,"hearing","C_T"
"30009","F","D",12,833,0.73780487804878,81,"child",39,"hearing","C_T"
"30009","F","D",13,1733,0.707865168539326,81,"child",39,"hearing","C_T"
"30009","F","D",14,933,0.557471264367816,81,"child",39,"hearing","C_T"
"30009","F","D",15,600,0.49375,81,"child",39,"hearing","C_T"
"30009","F","A",16,167,0.696428571428571,81,"child",39,"hearing","off_signer"
"30009","F","D",17,700,0.755813953488372,81,"child",39,"hearing","C_T"
"30009","F","D",18,533,0.728395061728395,81,"child",39,"hearing","C_T"
"30009","F","D",20,433,0.241176470588235,81,"child",39,"hearing","C_D"
"30009","F","D",21,1533,0.744444444444444,81,"child",39,"hearing","C_T"
"30009","F","D",22,767,0.36046511627907,81,"child",39,"hearing","C_T"
"30009","F","D",23,800,0.866666666666667,81,"child",39,"hearing","C_T"
"30009","F","A",24,0,0.855421686746988,81,"child",39,"hearing","off_signer"
"30009","F","D",25,933,0.323170731707317,81,"child",39,"hearing","C_D"
"30009","F","D",26,700,0.591463414634146,81,"child",39,"hearing","C_D"
"30009","F","D",27,1533,0.630952380952381,81,"child",39,"hearing","C_D"
"30009","F","A",29,867,0.377906976744186,81,"child",39,"hearing","off_signer"
"30009","F","A",30,0,0.21875,81,"child",39,"hearing","off_signer"
"30009","F","A",31,0,1,81,"child",39,"hearing","off_signer"
"30009","F","D",32,33,0.337837837837838,81,"child",39,"hearing","C_C"
"30009","F","D",33,NA,0.5,81,"child",39,"hearing","no_shift"
"30009","F","A",34,0,1,81,"child",39,"hearing","off_signer"
"30009","F","D",35,1867,0.685393258426966,81,"child",39,"hearing","C_T"
"30010","F","D",2,1133,0.732558139534884,77,"child",44,"hearing","C_T"
"30010","F","D",3,1000,0.820224719101124,77,"child",44,"hearing","C_T"
"30010","F","D",4,1333,0.775280898876405,77,"child",44,"hearing","C_T"
"30010","F","D",5,967,0.810344827586207,77,"child",44,"hearing","C_T"
"30010","F","D",6,1000,0.732558139534884,77,"child",44,"hearing","C_T"
"30010","F","D",7,1133,0.808988764044944,77,"child",44,"hearing","C_T"
"30010","F","D",8,933,0.711764705882353,77,"child",44,"hearing","C_D"
"30010","F","D",9,1400,0.666666666666667,77,"child",44,"hearing","C_D"
"30010","F","D",11,1567,0.735955056179775,77,"child",44,"hearing","C_T"
"30010","F","D",12,1433,0.672619047619048,77,"child",44,"hearing","C_T"
"30010","F","D",13,767,0.674157303370786,77,"child",44,"hearing","C_T"
"30010","F","D",14,1433,0.691860465116279,77,"child",44,"hearing","C_T"
"30010","F","D",15,867,0.71264367816092,77,"child",44,"hearing","C_D"
"30010","F","D",16,1200,0.793103448275862,77,"child",44,"hearing","C_T"
"30010","F","D",17,1300,0.770588235294118,77,"child",44,"hearing","C_T"
"30010","F","D",18,2000,0.662921348314607,77,"child",44,"hearing","C_T"
"30010","F","D",20,700,0.574074074074074,77,"child",44,"hearing","C_T"
"30010","F","D",21,NA,0.5,77,"child",44,"hearing","no_shift"
"30010","F","A",22,100,0.607142857142857,77,"child",44,"hearing","off_signer"
"30010","F","A",23,733,0.458823529411765,77,"child",44,"hearing","off_signer"
"30010","F","D",24,933,0.842696629213483,77,"child",44,"hearing","C_T"
"30010","F","A",25,67,0.65625,77,"child",44,"hearing","off_signer"
"30010","F","D",26,2333,0.471264367816092,77,"child",44,"hearing","C_D"
"30010","F","D",27,2033,0.464705882352941,77,"child",44,"hearing","C_D"
"30010","F","A",29,0,0.578947368421053,77,"child",44,"hearing","off_signer"
"30010","F","D",30,900,0.670731707317073,77,"child",44,"hearing","C_T"
"30010","F","D",31,1133,0.732558139534884,77,"child",44,"hearing","C_D"
"30010","F","A",32,NA,NA,77,"child",44,"hearing","off_signer"
"30010","F","D",33,833,0.854651162790698,77,"child",44,"hearing","C_T"
"30010","F","D",34,2867,0.51685393258427,77,"child",44,"hearing","C_T"
"30010","F","D",35,1367,0.666666666666667,77,"child",44,"hearing","C_T"
"30010","F","D",36,1267,0.788888888888889,77,"child",44,"hearing","C_T"
"30011","M","D",2,1633,0.701149425287356,19,"child",16,"deaf","C_T"
"30011","M","D",3,1467,0.375,19,"child",16,"deaf","C_D"
"30011","M","D",4,2200,0.592592592592593,19,"child",16,"deaf","C_T"
"30011","M","D",5,1633,0.56547619047619,19,"child",16,"deaf","C_T"
"30011","M","D",6,NA,0.5,19,"child",16,"deaf","no_shift"
"30011","M","D",7,NA,0.5,19,"child",16,"deaf","no_shift"
"30011","M","A",8,NA,0,19,"child",16,"deaf","off_signer"
"30011","M","D",9,NA,0.5,19,"child",16,"deaf","C_T"
"30011","M","A",11,NA,1,19,"child",16,"deaf","off_signer"
"30011","M","A",15,NA,0.854838709677419,19,"child",16,"deaf","off_signer"
"30011","M","A",18,NA,0,19,"child",16,"deaf","off_signer"
"30011","M","A",20,NA,1,19,"child",16,"deaf","off_signer"
"30014","M","D",2,NA,0.5,80,"child",33,"deaf","C_D"
"30014","M","A",3,0,0.707792207792208,80,"child",33,"deaf","off_signer"
"30014","M","A",6,NA,0.701754385964912,80,"child",33,"deaf","off_signer"
"30014","M","D",7,1167,0.784090909090909,80,"child",33,"deaf","C_T"
"30014","M","D",12,2533,0.452380952380952,80,"child",33,"deaf","C_D"
"30014","M","A",13,NA,0.154929577464789,80,"child",33,"deaf","off_signer"
"30014","M","D",14,1633,0.673333333333333,80,"child",33,"deaf","C_T"
"30014","M","D",15,533,0.693877551020408,80,"child",33,"deaf","C_D"
"30014","M","D",16,NA,0.5,80,"child",33,"deaf","no_shift"
"30014","M","A",17,NA,0.45,80,"child",33,"deaf","off_signer"
"30014","M","D",18,1800,0.657303370786517,80,"child",33,"deaf","C_T"
"30014","M","D",20,1200,0.608433734939759,80,"child",33,"deaf","C_T"
"30014","M","D",21,NA,0.5,80,"child",33,"deaf","no_shift"
"30014","M","D",22,1367,0.664772727272727,80,"child",33,"deaf","C_T"
"30014","M","D",23,1333,0.517241379310345,80,"child",33,"deaf","C_T"
"30014","M","A",24,0,0.666666666666667,80,"child",33,"deaf","off_signer"
"30014","M","D",25,1033,0.575581395348837,80,"child",33,"deaf","C_T"
"30014","M","D",26,633,0.62962962962963,80,"child",33,"deaf","C_T"
"30014","M","D",27,2400,0.477272727272727,80,"child",33,"deaf","C_D"
"30014","M","A",30,0,0.61875,80,"child",33,"deaf","off_signer"
"30014","M","D",31,1367,0.53448275862069,80,"child",33,"deaf","C_T"
"30014","M","D",34,1600,0.563218390804598,80,"child",33,"deaf","C_D"
"30014","M","A",35,533,0.516666666666667,80,"child",33,"deaf","off_signer"
"30014","M","D",36,1300,0.695402298850575,80,"child",33,"deaf","C_T"
"30015","F","D",2,1633,0.696428571428571,41,"child",21,"deaf","C_T"
"30015","F","D",3,1300,0.557471264367816,41,"child",21,"deaf","C_D"
"30015","F","D",4,NA,0.5,41,"child",21,"deaf","C_T"
"30015","F","A",5,33,0.238636363636364,41,"child",21,"deaf","off_signer"
"30015","F","A",6,167,0.723529411764706,41,"child",21,"deaf","off_signer"
"30015","F","A",8,0,0.764044943820225,41,"child",21,"deaf","off_signer"
"30015","F","D",9,1200,0.67816091954023,41,"child",21,"deaf","C_D"
"30015","F","D",13,33,0.753164556962025,41,"child",21,"deaf","C_T"
"30015","F","A",14,1633,0.682352941176471,41,"child",21,"deaf","off_signer"
"30015","F","D",18,800,0.764705882352941,41,"child",21,"deaf","C_T"
"30015","F","A",22,600,0.235294117647059,41,"child",21,"deaf","off_signer"
"30015","F","A",25,NA,1,41,"child",21,"deaf","off_signer"
"30015","F","D",26,1467,0.752808988764045,41,"child",21,"deaf","C_T"
"30015","F","A",30,900,0.603448275862069,41,"child",21,"deaf","off_signer"
"30015","F","A",31,933,0.551136363636364,41,"child",21,"deaf","off_signer"
"30015","F","D",32,1133,0.601190476190476,41,"child",21,"deaf","C_T"
"30015","F","D",33,333,0.805882352941176,41,"child",21,"deaf","C_T"
"30018","M","D",2,1133,0.5,41,"child",18,"hearing","C_D"
"30018","M","D",3,NA,0.5,41,"child",18,"hearing","C_T"
"30018","M","D",4,1300,0.452941176470588,41,"child",18,"hearing","C_T"
"30018","M","D",5,967,0.580246913580247,41,"child",18,"hearing","C_D"
"30018","M","D",6,1000,0.594117647058824,41,"child",18,"hearing","C_D"
"30018","M","D",7,1067,0.535294117647059,41,"child",18,"hearing","C_D"
"30018","M","D",8,1367,0.640350877192982,41,"child",18,"hearing","C_T"
"30018","M","D",9,700,0.658823529411765,41,"child",18,"hearing","C_T"
"30018","M","D",12,767,0.541176470588235,41,"child",18,"hearing","C_D"
"30018","M","D",13,600,0.726190476190476,41,"child",18,"hearing","C_T"
"30018","M","D",14,1033,0.641176470588235,41,"child",18,"hearing","C_T"
"30018","M","D",15,667,0.590361445783133,41,"child",18,"hearing","C_T"
"30018","M","D",16,1233,0.379310344827586,41,"child",18,"hearing","C_D"
"30018","M","D",17,700,0.574712643678161,41,"child",18,"hearing","C_T"
"30018","M","D",18,967,0.837078651685393,41,"child",18,"hearing","C_T"
"30018","M","D",20,800,0.541176470588235,41,"child",18,"hearing","C_D"
"30018","M","D",21,1133,0.353846153846154,41,"child",18,"hearing","C_D"
"30018","M","D",22,800,0.741176470588235,41,"child",18,"hearing","C_T"
"30018","M","D",23,767,0.570588235294118,41,"child",18,"hearing","C_D"
"30018","M","D",24,867,0.523529411764706,41,"child",18,"hearing","C_D"
"30018","M","D",25,733,0.862068965517241,41,"child",18,"hearing","C_T"
"30018","M","D",26,567,0.798850574712644,41,"child",18,"hearing","C_D"
