"Sub.Num","Sex","Response","Tr.Num","RT","Accuracy","signs_produced","age_code","age_peek_months","hearing_status_participant","trial_types"
"30018","M","D",27,1200,0.348837209302326,41,"child",18,"hearing","C_T"
"30018","M","D",29,1033,0.825842696629214,41,"child",18,"hearing","C_T"
"30018","M","D",30,700,0.67816091954023,41,"child",18,"hearing","C_T"
"30018","M","D",31,667,0.523529411764706,41,"child",18,"hearing","C_D"
"30018","M","D",32,767,0.591463414634146,41,"child",18,"hearing","C_T"
"30018","M","D",33,1000,0.387640449438202,41,"child",18,"hearing","C_D"
"30018","M","D",34,867,0.758620689655172,41,"child",18,"hearing","C_T"
"30019","M","D",2,NA,0.5,76,"child",29,"deaf","C_D"
"30019","M","D",3,1233,0.772727272727273,76,"child",29,"deaf","C_T"
"30019","M","D",4,NA,0.5,76,"child",29,"deaf","no_shift"
"30019","M","D",5,933,0.718390804597701,76,"child",29,"deaf","C_T"
"30019","M","D",6,933,0.738636363636364,76,"child",29,"deaf","C_T"
"30019","M","D",7,900,0.620481927710843,76,"child",29,"deaf","C_T"
"30019","M","D",8,1333,0.775280898876405,76,"child",29,"deaf","C_T"
"30019","M","A",9,2667,0.650602409638554,76,"child",29,"deaf","off_signer"
"30019","M","D",11,667,0.887640449438202,76,"child",29,"deaf","C_T"
"30019","M","D",12,633,0.893258426966292,76,"child",29,"deaf","C_T"
"30019","M","D",13,567,0.901162790697674,76,"child",29,"deaf","C_T"
"30019","M","D",14,933,0.842696629213483,76,"child",29,"deaf","C_T"
"30019","M","A",15,NA,0.359550561797753,76,"child",29,"deaf","off_signer"
"30019","M","D",16,1167,0.626436781609195,76,"child",29,"deaf","C_D"
"30019","M","D",17,833,0.85632183908046,76,"child",29,"deaf","C_T"
"30019","M","D",18,767,0.864705882352941,76,"child",29,"deaf","C_T"
"30019","M","D",20,800,0.865168539325843,76,"child",29,"deaf","C_T"
"30019","M","D",22,1767,0.702247191011236,76,"child",29,"deaf","C_T"
"30019","M","D",23,767,0.605882352941176,76,"child",29,"deaf","C_D"
"30019","M","D",24,767,0.827586206896552,76,"child",29,"deaf","C_T"
"30019","M","D",25,667,0.882352941176471,76,"child",29,"deaf","C_T"
"30019","M","D",26,767,0.655172413793103,76,"child",29,"deaf","C_T"
"30019","M","D",27,1100,0.572289156626506,76,"child",29,"deaf","C_D"
"30019","M","D",30,967,0.441176470588235,76,"child",29,"deaf","C_T"
"30019","M","D",31,800,0.865168539325843,76,"child",29,"deaf","C_T"
"30019","M","D",35,1200,0.202247191011236,76,"child",29,"deaf","C_D"
"30020","M","D",2,1533,0.298850574712644,73,"child",35,"hearing","C_D"
"30020","M","D",3,1567,0.613333333333333,73,"child",35,"hearing","C_T"
"30020","M","D",4,1700,0.673076923076923,73,"child",35,"hearing","C_T"
"30020","M","D",5,933,0.766666666666667,73,"child",35,"hearing","C_T"
"30020","M","D",6,667,0.767441860465116,73,"child",35,"hearing","C_T"
"30020","M","D",7,1167,0.65,73,"child",35,"hearing","C_T"
"30020","M","D",8,900,0.666666666666667,73,"child",35,"hearing","C_T"
"30020","M","D",9,700,0.58,73,"child",35,"hearing","C_T"
"30020","M","D",11,1867,0.685393258426966,73,"child",35,"hearing","C_T"
"30020","M","D",12,1133,0.77027027027027,73,"child",35,"hearing","C_T"
"30020","M","D",13,867,0.628571428571429,73,"child",35,"hearing","C_T"
"30020","M","D",14,1133,0.808988764044944,73,"child",35,"hearing","C_T"
"30020","M","D",18,2500,0.578651685393258,73,"child",35,"hearing","C_T"
"30020","M","D",20,900,0.839285714285714,73,"child",35,"hearing","C_T"
"30020","M","D",21,1333,0.582352941176471,73,"child",35,"hearing","C_D"
"30021","M","D",2,967,0.837078651685393,NA,"adult",694,"deaf","C_T"
"30021","M","D",3,867,0.853932584269663,NA,"adult",694,"deaf","C_T"
"30021","M","D",4,833,0.859550561797753,NA,"adult",694,"deaf","C_T"
"30021","M","D",5,1067,0.820224719101124,NA,"adult",694,"deaf","C_T"
"30021","M","D",6,700,0.820987654320988,NA,"adult",694,"deaf","C_T"
"30021","M","D",7,733,0.876404494382023,NA,"adult",694,"deaf","C_T"
"30021","M","D",8,867,0.820987654320988,NA,"adult",694,"deaf","C_T"
"30021","M","D",9,1167,0.803370786516854,NA,"adult",694,"deaf","C_T"
"30021","M","D",10,767,0.872222222222222,NA,"adult",694,"deaf","C_T"
"30021","M","D",11,667,0.67948717948718,NA,"adult",694,"deaf","C_T"
"30021","M","D",12,1000,0.831460674157303,NA,"adult",694,"deaf","C_T"
"30021","M","D",13,1000,0.831460674157303,NA,"adult",694,"deaf","C_T"
"30021","M","D",14,767,0.870786516853933,NA,"adult",694,"deaf","C_T"
"30021","M","D",15,600,0.9,NA,"adult",694,"deaf","C_T"
"30021","M","D",16,733,0.747126436781609,NA,"adult",694,"deaf","C_D"
"30021","M","D",17,967,0.837078651685393,NA,"adult",694,"deaf","C_T"
"30021","M","D",19,667,0.888888888888889,NA,"adult",694,"deaf","C_T"
"30021","M","D",20,600,0.898876404494382,NA,"adult",694,"deaf","C_T"
"30021","M","D",21,1333,0.775280898876405,NA,"adult",694,"deaf","C_T"
"30021","M","D",22,767,0.870786516853933,NA,"adult",694,"deaf","C_T"
"30021","M","D",23,967,0.837078651685393,NA,"adult",694,"deaf","C_T"
"30021","M","D",24,767,0.870786516853933,NA,"adult",694,"deaf","C_T"
"30021","M","D",25,800,0.865168539325843,NA,"adult",694,"deaf","C_T"
"30021","M","D",26,967,0.838888888888889,NA,"adult",694,"deaf","C_T"
"30021","M","D",27,567,0.904494382022472,NA,"adult",694,"deaf","C_T"
"30021","M","D",28,633,0.894444444444444,NA,"adult",694,"deaf","C_T"
"30021","M","D",29,533,0.910112359550562,NA,"adult",694,"deaf","C_T"
"30021","M","D",30,867,0.853932584269663,NA,"adult",694,"deaf","C_T"
"30021","M","D",32,1100,0.814606741573034,NA,"adult",694,"deaf","C_T"
"30021","M","D",33,733,0.877777777777778,NA,"adult",694,"deaf","C_T"
"30021","M","D",34,633,0.893258426966292,NA,"adult",694,"deaf","C_T"
"30021","M","D",35,1233,0.792134831460674,NA,"adult",694,"deaf","C_T"
"30021","M","D",36,767,0.872222222222222,NA,"adult",694,"deaf","C_T"
"30021","M","D",37,1033,0.78735632183908,NA,"adult",694,"deaf","C_T"
"30021","M","D",38,600,0.898876404494382,NA,"adult",694,"deaf","C_T"
"30021","M","D",39,767,0.872222222222222,NA,"adult",694,"deaf","C_T"
"30022","M","D",2,667,0.568965517241379,NA,"adult",350,"deaf","C_T"
"30022","M","D",3,467,0.58433734939759,NA,"adult",350,"deaf","C_T"
"30022","M","D",4,633,0.632530120481928,NA,"adult",350,"deaf","C_T"
"30022","M","D",5,967,0.672619047619048,NA,"adult",350,"deaf","C_T"
"30022","M","D",6,733,0.576923076923077,NA,"adult",350,"deaf","C_T"
"30022","M","D",7,1100,0.582352941176471,NA,"adult",350,"deaf","C_T"
"30022","M","D",8,900,0.576923076923077,NA,"adult",350,"deaf","C_T"
"30022","M","D",9,633,0.556818181818182,NA,"adult",350,"deaf","C_T"
"30022","M","D",10,700,0.598765432098765,NA,"adult",350,"deaf","C_T"
"30022","M","D",11,1733,0.567567567567568,NA,"adult",350,"deaf","C_T"
"30022","M","D",12,333,0.71264367816092,NA,"adult",350,"deaf","C_T"
"30022","M","D",13,800,0.76,NA,"adult",350,"deaf","C_D"
"30022","M","D",14,633,0.893258426966292,NA,"adult",350,"deaf","C_T"
"30022","M","D",15,400,0.650602409638554,NA,"adult",350,"deaf","C_T"
"30022","M","D",16,667,0.795180722891566,NA,"adult",350,"deaf","C_D"
"30022","M","D",17,633,0.623376623376623,NA,"adult",350,"deaf","C_T"
"30022","M","D",19,600,0.628205128205128,NA,"adult",350,"deaf","C_T"
"30022","M","D",20,1933,0.59375,NA,"adult",350,"deaf","C_T"
"30022","M","D",21,1133,0.628048780487805,NA,"adult",350,"deaf","C_T"
"30022","M","D",22,433,0.6875,NA,"adult",350,"deaf","C_T"
"30022","M","D",23,433,0.654320987654321,NA,"adult",350,"deaf","C_T"
"30022","M","D",24,100,0.578313253012048,NA,"adult",350,"deaf","C_T"
"30024","M","D",3,NA,0.5,57,"child",21,"deaf","no_shift"
"30024","M","D",4,1700,0.296511627906977,57,"child",21,"deaf","C_D"
"30024","M","D",5,2200,0.629213483146067,57,"child",21,"deaf","C_T"
"30024","M","D",6,1200,0.649425287356322,57,"child",21,"deaf","C_T"
"30024","M","D",7,1600,0.730337078651685,57,"child",21,"deaf","C_T"
"30024","M","D",8,533,0.370588235294118,57,"child",21,"deaf","C_T"
"30024","M","D",9,1533,0.431034482758621,57,"child",21,"deaf","C_D"
"30024","M","A",11,NA,0,57,"child",21,"deaf","off_signer"
"30024","M","A",12,NA,0.364705882352941,57,"child",21,"deaf","off_signer"
"30024","M","D",14,1067,0.681818181818182,57,"child",21,"deaf","C_T"
"30024","M","D",15,733,0.574712643678161,57,"child",21,"deaf","C_T"
"30024","M","D",17,667,0.539772727272727,57,"child",21,"deaf","C_T"
"30024","M","D",18,700,0.718390804597701,57,"child",21,"deaf","C_D"
"30024","M","D",20,1100,0.814606741573034,57,"child",21,"deaf","C_T"
"30024","M","D",22,NA,0.5,57,"child",21,"deaf","C_D"
"30024","M","D",23,567,0.6,57,"child",21,"deaf","C_D"
"30024","M","D",29,733,0.683908045977011,57,"child",21,"deaf","C_T"
"30024","M","D",30,1433,0.551724137931034,57,"child",21,"deaf","C_T"
"30024","M","A",31,0,0.620689655172414,57,"child",21,"deaf","off_signer"
"30024","M","D",32,533,0.0898876404494382,57,"child",21,"deaf","C_D"
"30024","M","D",33,1200,0.689655172413793,57,"child",21,"deaf","C_T"
"30024","M","D",34,533,0.833333333333333,57,"child",21,"deaf","C_D"
"30026","F","D",2,1267,0.680232558139535,50,"child",36,"deaf","C_T"
"30026","F","D",3,1133,0.808988764044944,50,"child",36,"deaf","C_T"
"30026","F","D",4,1333,0.726027397260274,50,"child",36,"deaf","C_T"
"30026","F","D",7,1133,0.666666666666667,50,"child",36,"deaf","C_T"
"30026","F","D",8,1233,0.650943396226415,50,"child",36,"deaf","C_T"
"30026","F","D",9,1100,0.558823529411765,50,"child",36,"deaf","C_D"
"30026","F","D",11,1100,0.633333333333333,50,"child",36,"deaf","C_T"
"30026","F","D",13,933,0.775862068965517,50,"child",36,"deaf","C_T"
"30026","F","D",14,933,0.658536585365854,50,"child",36,"deaf","C_T"
"30026","F","D",15,800,0.735632183908046,50,"child",36,"deaf","C_D"
"30026","F","D",16,1067,0.752873563218391,50,"child",36,"deaf","C_T"
"30026","F","A",17,300,0.666666666666667,50,"child",36,"deaf","off_signer"
"30026","F","D",18,1033,0.825842696629214,50,"child",36,"deaf","C_T"
"30026","F","D",20,1867,0.685393258426966,50,"child",36,"deaf","C_T"
"30026","F","D",21,2800,0.471910112359551,50,"child",36,"deaf","C_D"
"30026","F","D",22,1367,0.408045977011494,50,"child",36,"deaf","C_T"
"30026","F","D",23,1433,0.761111111111111,50,"child",36,"deaf","C_T"
"30026","F","D",24,1800,0.564516129032258,50,"child",36,"deaf","C_T"
"30026","F","D",25,633,0.893258426966292,50,"child",36,"deaf","C_T"
"30026","F","D",26,433,0.658823529411765,50,"child",36,"deaf","C_D"
"30026","F","D",27,1267,0.528735632183908,50,"child",36,"deaf","C_T"
"30026","F","A",30,567,0.724137931034483,50,"child",36,"deaf","off_signer"
"30026","F","D",33,867,0.718390804597701,50,"child",36,"deaf","C_T"
"30026","F","A",34,0,0.257575757575758,50,"child",36,"deaf","off_signer"
"30026","F","A",35,NA,0.898876404494382,50,"child",36,"deaf","off_signer"
"30027","M","D",2,1033,0.65,NA,"adult",379,"deaf","C_T"
"30027","M","D",3,900,0.552941176470588,NA,"adult",379,"deaf","C_T"
"30027","M","D",4,1000,0.642857142857143,NA,"adult",379,"deaf","C_T"
"30027","M","D",5,1133,0.641176470588235,NA,"adult",379,"deaf","C_T"
"30027","M","D",6,900,0.582352941176471,NA,"adult",379,"deaf","C_T"
"30027","M","D",7,733,0.658823529411765,NA,"adult",379,"deaf","C_T"
"30027","M","D",8,700,0.616438356164384,NA,"adult",379,"deaf","C_T"
"30027","M","D",9,533,0.66875,NA,"adult",379,"deaf","C_T"
"30027","M","D",11,1133,0.802325581395349,NA,"adult",379,"deaf","C_T"
"30027","M","D",12,833,0.630952380952381,NA,"adult",379,"deaf","C_T"
"30027","M","D",13,700,0.6125,NA,"adult",379,"deaf","C_T"
"30027","M","D",14,1133,0.621794871794872,NA,"adult",379,"deaf","C_T"
"30027","M","D",15,400,0.625,NA,"adult",379,"deaf","C_T"
"30027","M","D",16,767,0.798780487804878,NA,"adult",379,"deaf","C_D"
"30027","M","D",17,867,0.745098039215686,NA,"adult",379,"deaf","C_T"
"30027","M","D",18,633,0.620253164556962,NA,"adult",379,"deaf","C_T"
"30027","M","D",20,767,0.621951219512195,NA,"adult",379,"deaf","C_T"
"30027","M","D",21,1067,0.818181818181818,NA,"adult",379,"deaf","C_T"
"30027","M","D",22,600,0.646666666666667,NA,"adult",379,"deaf","C_T"
"30027","M","D",23,600,0.711538461538462,NA,"adult",379,"deaf","C_T"
"30027","M","D",24,600,0.601190476190476,NA,"adult",379,"deaf","C_T"
"30027","M","D",25,867,0.5875,NA,"adult",379,"deaf","C_T"
"30027","M","D",26,467,0.605263157894737,NA,"adult",379,"deaf","C_T"
"30027","M","D",27,767,0.755952380952381,NA,"adult",379,"deaf","C_T"
"30027","M","D",29,800,0.623456790123457,NA,"adult",379,"deaf","C_T"
"30027","M","D",30,600,0.592592592592593,NA,"adult",379,"deaf","C_T"
"30027","M","D",31,967,0.666666666666667,NA,"adult",379,"deaf","C_T"
"30027","M","D",32,833,0.608974358974359,NA,"adult",379,"deaf","C_T"
"30027","M","D",33,1267,0.651898734177215,NA,"adult",379,"deaf","C_T"
"30027","M","D",34,600,0.583333333333333,NA,"adult",379,"deaf","C_T"
"30027","M","D",35,633,0.617283950617284,NA,"adult",379,"deaf","C_T"
"30027","M","D",36,833,0.625,NA,"adult",379,"deaf","C_T"
"30028","F","D",2,167,0.664705882352941,60,"child",27,"hearing","C_T"
"30028","F","D",3,1733,0.707865168539326,60,"child",27,"hearing","C_T"
"30028","F","D",4,800,0.554878048780488,60,"child",27,"hearing","C_T"
"30028","F","A",5,67,0.664705882352941,60,"child",27,"hearing","off_signer"
"30028","F","D",6,900,0.597701149425287,60,"child",27,"hearing","C_T"
"30028","F","D",7,1533,0.333333333333333,60,"child",27,"hearing","C_D"
"30028","F","D",8,1133,0.808988764044944,60,"child",27,"hearing","C_T"
"30028","F","D",9,1200,0.617647058823529,60,"child",27,"hearing","C_D"
"30028","F","A",11,2400,0.377358490566038,60,"child",27,"hearing","off_signer"
"30028","F","A",12,NA,0.752873563218391,60,"child",27,"hearing","off_signer"
"30028","F","A",13,133,0.793103448275862,60,"child",27,"hearing","off_signer"
"30028","F","A",16,1767,0.512345679012346,60,"child",27,"hearing","off_signer"
"30028","F","D",17,67,0.104651162790698,60,"child",27,"hearing","C_D"
"30028","F","D",18,1133,0.64367816091954,60,"child",27,"hearing","C_T"
"30028","F","A",20,1133,0.481707317073171,60,"child",27,"hearing","off_signer"
"30028","F","D",21,333,0.647540983606557,60,"child",27,"hearing","C_D"
"30028","F","A",22,0,0.666666666666667,60,"child",27,"hearing","off_signer"
"30028","F","D",23,800,0.613924050632911,60,"child",27,"hearing","C_T"
"30028","F","D",24,400,0.403614457831325,60,"child",27,"hearing","C_D"
"30028","F","A",25,NA,0.764367816091954,60,"child",27,"hearing","off_signer"
"30029","M","D",2,833,0.45625,77,"child",35,"deaf","C_T"
"30029","M","D",3,1267,0.609195402298851,77,"child",35,"deaf","C_T"
"30029","M","D",4,1867,0.603448275862069,77,"child",35,"deaf","C_T"
"30029","M","D",5,1667,0.607142857142857,77,"child",35,"deaf","C_T"
"30029","M","D",6,767,0.755952380952381,77,"child",35,"deaf","C_T"
"30029","M","D",7,1367,0.706896551724138,77,"child",35,"deaf","C_T"
"30029","M","D",8,633,0.649425287356322,77,"child",35,"deaf","C_T"
"30029","M","D",9,1067,0.80952380952381,77,"child",35,"deaf","C_T"
"30029","M","D",11,1533,0.654761904761905,77,"child",35,"deaf","C_T"
"30029","M","D",12,1200,0.574712643678161,77,"child",35,"deaf","C_T"
"30029","M","D",13,700,0.882022471910112,77,"child",35,"deaf","C_T"
"30029","M","D",14,1467,0.358823529411765,77,"child",35,"deaf","C_D"
"30029","M","D",15,NA,0.5,77,"child",35,"deaf","no_shift"
"30029","M","D",16,1000,0.470588235294118,77,"child",35,"deaf","C_D"
"30029","M","D",17,1133,0.716666666666667,77,"child",35,"deaf","C_T"
"30029","M","D",18,1133,0.695402298850575,77,"child",35,"deaf","C_T"
"30029","M","D",20,767,0.55421686746988,77,"child",35,"deaf","C_T"
"30029","M","D",21,733,0.782352941176471,77,"child",35,"deaf","C_T"
"30029","M","D",22,1633,0.724719101123595,77,"child",35,"deaf","C_T"
"30029","M","D",23,1567,0.64367816091954,77,"child",35,"deaf","C_T"
"30029","M","D",24,1167,0.558823529411765,77,"child",35,"deaf","C_T"
"30029","M","D",25,1033,0.825842696629214,77,"child",35,"deaf","C_T"
"30029","M","D",26,833,0.785714285714286,77,"child",35,"deaf","C_T"
"30029","M","D",27,1300,0.232142857142857,77,"child",35,"deaf","C_D"
"30029","M","D",29,1233,0.603448275862069,77,"child",35,"deaf","C_D"
"30029","M","D",30,867,0.852272727272727,77,"child",35,"deaf","C_T"
"30029","M","D",31,1300,0.780898876404494,77,"child",35,"deaf","C_T"
"30029","M","D",33,1733,0.707865168539326,77,"child",35,"deaf","C_T"
"30029","M","D",34,1333,0.770114942528736,77,"child",35,"deaf","C_T"
"30029","M","D",35,1367,0.58695652173913,77,"child",35,"deaf","C_D"
"30029","M","D",36,867,0.853932584269663,77,"child",35,"deaf","C_T"
"30036","M","D",3,1167,0.655172413793103,75,"child",42,"deaf","C_T"
"30036","M","D",4,2000,0.662921348314607,75,"child",42,"deaf","C_T"
"30036","M","D",5,1567,0.735955056179775,75,"child",42,"deaf","C_T"
"30036","M","D",6,633,0.793103448275862,75,"child",42,"deaf","C_T"
"30036","M","D",7,967,0.758620689655172,75,"child",42,"deaf","C_T"
"30036","M","D",8,900,0.668604651162791,75,"child",42,"deaf","C_D"
"30037","F","D",2,900,0.724137931034483,NA,"child",21,"hearing","C_T"
"30037","F","D",3,767,0.604938271604938,NA,"child",21,"hearing","C_D"
"30037","F","D",4,NA,0.5,NA,"child",21,"hearing","no_shift"
"30037","F","D",5,NA,0.5,NA,"child",21,"hearing","no_shift"
"30037","F","D",6,867,0.67816091954023,NA,"child",21,"hearing","C_T"
"30037","F","D",7,1167,0.413793103448276,NA,"child",21,"hearing","C_D"
"30037","F","D",8,1267,0.329268292682927,NA,"child",21,"hearing","C_D"
"30037","F","D",9,700,0.767857142857143,NA,"child",21,"hearing","C_T"
"30037","F","D",16,933,0.67816091954023,NA,"child",21,"hearing","C_T"
"30037","F","D",18,600,0.64367816091954,NA,"child",21,"hearing","C_T"
"30037","F","D",20,1167,0.803370786516854,NA,"child",21,"hearing","C_T"
"30037","F","D",21,1967,0.668539325842697,NA,"child",21,"hearing","C_T"
"30037","F","D",22,1567,0.724137931034483,NA,"child",21,"hearing","C_T"
"30037","F","D",23,2167,0.634831460674157,NA,"child",21,"hearing","C_T"
"30037","F","D",24,633,0.660919540229885,NA,"child",21,"hearing","C_T"
"30037","F","A",29,0,0.652941176470588,NA,"child",21,"hearing","off_signer"
"30037","F","D",30,600,0.71875,NA,"child",21,"hearing","C_T"
"30044","F","D",2,967,0.632530120481928,NA,"adult",276,"deaf","C_T"
"30044","F","D",3,767,0.634615384615385,NA,"adult",276,"deaf","C_T"
"30044","F","D",4,533,0.574712643678161,NA,"adult",276,"deaf","C_T"
"30044","F","D",5,500,0.679012345679012,NA,"adult",276,"deaf","C_T"
"30044","F","D",6,800,0.58433734939759,NA,"adult",276,"deaf","C_T"
"30044","F","D",7,500,0.569767441860465,NA,"adult",276,"deaf","C_T"
"30044","F","D",8,467,0.601190476190476,NA,"adult",276,"deaf","C_T"
"30044","F","D",9,500,0.576470588235294,NA,"adult",276,"deaf","C_T"
"30044","F","D",11,1000,0.582352941176471,NA,"adult",276,"deaf","C_T"
"30044","F","D",12,600,0.552941176470588,NA,"adult",276,"deaf","C_T"
"30044","F","D",13,367,0.540229885057471,NA,"adult",276,"deaf","C_T"
"30044","F","D",14,533,0.534883720930233,NA,"adult",276,"deaf","C_T"
"30044","F","D",15,367,0.53448275862069,NA,"adult",276,"deaf","C_T"
"30044","F","D",16,800,0.564705882352941,NA,"adult",276,"deaf","C_T"
"30044","F","D",17,567,0.558139534883721,NA,"adult",276,"deaf","C_T"
"30044","F","D",18,667,0.555555555555556,NA,"adult",276,"deaf","C_T"
"30044","F","D",20,533,0.547058823529412,NA,"adult",276,"deaf","C_T"
"30044","F","D",21,600,0.545977011494253,NA,"adult",276,"deaf","C_T"
