"Sub.Num","Sex","Response","Tr.Num","RT","Accuracy","signs_produced","age_code","age_peek_months","hearing_status_participant","trial_types"
"30044","F","D",22,500,0.528735632183908,NA,"adult",276,"deaf","C_T"
"30044","F","D",23,367,0.540229885057471,NA,"adult",276,"deaf","C_T"
"30044","F","D",24,500,0.53448275862069,NA,"adult",276,"deaf","C_T"
"30044","F","D",25,400,0.551724137931034,NA,"adult",276,"deaf","C_T"
"30044","F","D",26,267,0.540229885057471,NA,"adult",276,"deaf","C_T"
"30044","F","D",27,867,0.557471264367816,NA,"adult",276,"deaf","C_T"
"30044","F","D",29,600,0.591463414634146,NA,"adult",276,"deaf","C_T"
"30044","F","D",30,400,0.542682926829268,NA,"adult",276,"deaf","C_T"
"30044","F","D",31,533,0.540229885057471,NA,"adult",276,"deaf","C_T"
"30044","F","D",32,267,0.553571428571429,NA,"adult",276,"deaf","C_T"
"30044","F","D",33,433,0.544943820224719,NA,"adult",276,"deaf","C_T"
"30044","F","D",34,200,0.53448275862069,NA,"adult",276,"deaf","C_T"
"30044","F","D",35,533,0.545454545454545,NA,"adult",276,"deaf","C_T"
"30044","F","D",36,533,0.540229885057471,NA,"adult",276,"deaf","C_T"
"30046","F","D",2,1333,0.614942528735632,72,"child",22,"hearing","C_T"
"30046","F","D",3,1967,0.626436781609195,72,"child",22,"hearing","C_T"
"30046","F","D",4,2200,0.370786516853933,72,"child",22,"hearing","C_D"
"30046","F","D",5,833,0.488235294117647,72,"child",22,"hearing","C_D"
"30046","F","D",6,1467,0.752808988764045,72,"child",22,"hearing","C_T"
"30046","F","D",7,1233,0.792134831460674,72,"child",22,"hearing","C_T"
"30046","F","D",8,1700,0.713483146067416,72,"child",22,"hearing","C_T"
"30046","F","D",9,1633,0.706896551724138,72,"child",22,"hearing","C_T"
"30046","F","D",11,1400,0.758620689655172,72,"child",22,"hearing","C_T"
"30046","F","A",12,167,0.658536585365854,72,"child",22,"hearing","off_signer"
"30046","F","D",13,NA,0.5,72,"child",22,"hearing","no_shift"
"30046","F","D",14,1300,0.234939759036145,72,"child",22,"hearing","C_D"
"30046","F","D",15,600,0.701149425287356,72,"child",22,"hearing","C_D"
"30046","F","D",16,1067,0.820224719101124,72,"child",22,"hearing","C_T"
"30046","F","D",17,700,0.339080459770115,72,"child",22,"hearing","C_T"
"30046","F","D",18,333,0.626436781609195,72,"child",22,"hearing","C_T"
"30046","F","D",20,767,0.870786516853933,72,"child",22,"hearing","C_T"
"30048","M","D",3,1433,0.635294117647059,31,"child",19,"deaf","C_T"
"30048","M","D",4,1067,0.723529411764706,31,"child",19,"deaf","C_T"
"30048","M","D",5,867,0.608433734939759,31,"child",19,"deaf","C_D"
"30048","M","D",6,1233,0.64367816091954,31,"child",19,"deaf","C_T"
"30048","M","D",7,1167,0.196629213483146,31,"child",19,"deaf","C_D"
"30048","M","A",8,NA,0.707865168539326,31,"child",19,"deaf","off_signer"
"30048","M","D",9,2267,0.617977528089888,31,"child",19,"deaf","C_T"
"30048","M","D",11,1100,0.814606741573034,31,"child",19,"deaf","C_T"
"30048","M","D",12,2400,0.595505617977528,31,"child",19,"deaf","C_T"
"30048","M","D",13,667,0.767045454545455,31,"child",19,"deaf","C_T"
"30048","M","D",14,NA,0.5,31,"child",19,"deaf","C_T"
"30048","M","A",15,300,0.647058823529412,31,"child",19,"deaf","off_signer"
"30048","M","A",17,NA,0.637931034482759,31,"child",19,"deaf","off_signer"
"30048","M","D",18,1500,0.747191011235955,31,"child",19,"deaf","C_T"
"30048","M","D",20,1333,0.775280898876405,31,"child",19,"deaf","C_T"
"30048","M","D",21,1100,0.744318181818182,31,"child",19,"deaf","C_T"
"30048","M","A",22,0,0.724137931034483,31,"child",19,"deaf","off_signer"
"30048","M","D",23,700,0.614942528735632,31,"child",19,"deaf","C_T"
"30048","M","D",24,1133,0.808988764044944,31,"child",19,"deaf","C_T"
"30048","M","A",25,567,0.672413793103448,31,"child",19,"deaf","off_signer"
"30048","M","D",26,2400,0.595505617977528,31,"child",19,"deaf","C_T"
"30048","M","D",29,1300,0.780898876404494,31,"child",19,"deaf","C_T"
"30048","M","D",31,2500,0.578651685393258,31,"child",19,"deaf","C_T"
"30048","M","D",32,800,0.759493670886076,31,"child",19,"deaf","C_T"
"30048","M","D",34,1500,0.704819277108434,31,"child",19,"deaf","C_T"
"30048","M","D",36,1300,0.770588235294118,31,"child",19,"deaf","C_T"
"30059","F","D",2,800,0.74390243902439,NA,"adult",575,"deaf","C_D"
"30059","F","D",3,600,0.898876404494382,NA,"adult",575,"deaf","C_T"
"30059","F","D",4,700,0.882022471910112,NA,"adult",575,"deaf","C_T"
"30059","F","D",5,1033,0.825842696629214,NA,"adult",575,"deaf","C_T"
"30059","F","D",6,600,0.875,NA,"adult",575,"deaf","C_T"
"30059","F","D",7,1100,0.752873563218391,NA,"adult",575,"deaf","C_T"
"30059","F","D",8,500,0.869318181818182,NA,"adult",575,"deaf","C_T"
"30059","F","D",9,700,0.882022471910112,NA,"adult",575,"deaf","C_T"
"30059","F","D",10,133,0.781609195402299,NA,"adult",575,"deaf","C_T"
"30059","F","D",11,467,0.801136363636364,NA,"adult",575,"deaf","C_T"
"30059","F","D",12,500,0.770114942528736,NA,"adult",575,"deaf","C_T"
"30059","F","D",13,800,0.744318181818182,NA,"adult",575,"deaf","C_T"
"30059","F","D",14,667,0.767045454545455,NA,"adult",575,"deaf","C_T"
"30059","F","D",15,467,0.775862068965517,NA,"adult",575,"deaf","C_T"
"30059","F","D",16,1167,0.707317073170732,NA,"adult",575,"deaf","C_T"
"30059","F","D",17,767,0.741176470588235,NA,"adult",575,"deaf","C_D"
"30059","F","D",19,567,0.718390804597701,NA,"adult",575,"deaf","C_T"
"30059","F","D",20,667,0.698863636363636,NA,"adult",575,"deaf","C_T"
"30059","F","D",21,1133,0.727272727272727,NA,"adult",575,"deaf","C_T"
"30059","F","D",22,567,0.683908045977011,NA,"adult",575,"deaf","C_T"
"30059","F","D",23,800,0.672413793103448,NA,"adult",575,"deaf","C_T"
"30059","F","D",24,467,0.686046511627907,NA,"adult",575,"deaf","C_T"
"30059","F","D",25,333,0.724137931034483,NA,"adult",575,"deaf","C_T"
"30059","F","D",26,833,0.740963855421687,NA,"adult",575,"deaf","C_T"
"30059","F","D",27,900,0.755952380952381,NA,"adult",575,"deaf","C_T"
"30059","F","D",28,1033,0.676470588235294,NA,"adult",575,"deaf","C_T"
"30059","F","D",29,367,0.655172413793103,NA,"adult",575,"deaf","C_T"
"30059","F","D",30,700,0.6875,NA,"adult",575,"deaf","C_T"
"30059","F","D",32,933,0.68125,NA,"adult",575,"deaf","C_T"
"30059","F","D",33,300,0.69047619047619,NA,"adult",575,"deaf","C_T"
"30059","F","D",34,167,0.6875,NA,"adult",575,"deaf","C_T"
"30059","F","D",35,733,0.67816091954023,NA,"adult",575,"deaf","C_T"
"30059","F","D",36,633,0.698863636363636,NA,"adult",575,"deaf","C_T"
"30059","F","D",37,600,0.702247191011236,NA,"adult",575,"deaf","C_T"
"30059","F","D",38,533,0.67816091954023,NA,"adult",575,"deaf","C_T"
"30059","F","D",39,600,0.64367816091954,NA,"adult",575,"deaf","C_T"
"30060","F","D",2,733,0.784090909090909,NA,"adult",246,"hearing","C_T"
"30060","F","D",3,733,0.798850574712644,NA,"adult",246,"hearing","C_T"
"30060","F","D",4,700,0.827380952380952,NA,"adult",246,"hearing","C_T"
"30060","F","D",5,467,0.785714285714286,NA,"adult",246,"hearing","C_T"
"30060","F","D",6,567,0.779069767441861,NA,"adult",246,"hearing","C_T"
"30060","F","D",7,600,0.785714285714286,NA,"adult",246,"hearing","C_T"
"30060","F","D",8,367,0.792682926829268,NA,"adult",246,"hearing","C_T"
"30060","F","D",9,767,0.791666666666667,NA,"adult",246,"hearing","C_T"
"30060","F","D",10,833,0.784090909090909,NA,"adult",246,"hearing","C_T"
"30060","F","D",11,533,0.753086419753086,NA,"adult",246,"hearing","C_T"
"30060","F","D",12,333,0.744047619047619,NA,"adult",246,"hearing","C_T"
"30060","F","D",13,633,0.75,NA,"adult",246,"hearing","C_T"
"30060","F","D",14,633,0.83974358974359,NA,"adult",246,"hearing","C_T"
"30060","F","D",15,667,0.794117647058823,NA,"adult",246,"hearing","C_T"
"30060","F","D",16,267,0.694444444444444,NA,"adult",246,"hearing","C_T"
"30060","F","D",17,600,0.753012048192771,NA,"adult",246,"hearing","C_T"
"30060","F","D",19,567,0.753086419753086,NA,"adult",246,"hearing","C_T"
"30060","F","D",20,667,0.715116279069767,NA,"adult",246,"hearing","C_T"
"30060","F","D",21,633,0.854651162790698,NA,"adult",246,"hearing","C_T"
"30060","F","D",22,567,0.76875,NA,"adult",246,"hearing","C_T"
"30060","F","D",23,633,0.893258426966292,NA,"adult",246,"hearing","C_T"
"30060","F","D",24,467,0.8,NA,"adult",246,"hearing","C_T"
"30060","F","D",25,800,0.785714285714286,NA,"adult",246,"hearing","C_T"
"30060","F","D",26,700,0.82183908045977,NA,"adult",246,"hearing","C_T"
"30060","F","D",27,367,0.897590361445783,NA,"adult",246,"hearing","C_T"
"30060","F","D",28,433,0.852941176470588,NA,"adult",246,"hearing","C_T"
"30060","F","D",29,300,0.792682926829268,NA,"adult",246,"hearing","C_T"
"30060","F","D",30,633,0.879310344827586,NA,"adult",246,"hearing","C_T"
"30060","F","D",32,500,0.915730337078652,NA,"adult",246,"hearing","C_T"
"30060","F","D",33,167,0.971910112359551,NA,"adult",246,"hearing","C_T"
"30060","F","D",34,433,0.798701298701299,NA,"adult",246,"hearing","C_T"
"30060","F","D",35,733,0.775862068965517,NA,"adult",246,"hearing","C_T"
"30060","F","D",36,300,0.879746835443038,NA,"adult",246,"hearing","C_T"
"30060","F","D",37,433,0.890804597701149,NA,"adult",246,"hearing","C_D"
"30060","F","D",38,233,0.906666666666667,NA,"adult",246,"hearing","C_T"
"30060","F","D",39,500,0.763157894736842,NA,"adult",246,"hearing","C_T"
"30036","M","D",3,1000,0.735294117647059,75,"child",42,"deaf","C_T"
"30036","M","D",4,1967,0.668539325842697,75,"child",42,"deaf","C_T"
"30036","M","D",5,1633,0.724719101123595,75,"child",42,"deaf","C_T"
"30036","M","D",6,767,0.852941176470588,75,"child",42,"deaf","C_T"
"30036","M","D",7,900,0.5625,75,"child",42,"deaf","C_T"
"30036","M","D",8,700,0.547058823529412,75,"child",42,"deaf","C_D"
"30036","M","D",9,700,0.611764705882353,75,"child",42,"deaf","C_T"
"30036","M","D",11,1433,0.64367816091954,75,"child",42,"deaf","C_T"
"30036","M","D",12,567,0.740963855421687,75,"child",42,"deaf","C_D"
"30036","M","D",13,333,0.870588235294118,75,"child",42,"deaf","C_T"
"30036","M","D",14,1800,0.696629213483146,75,"child",42,"deaf","C_T"
"30036","M","D",17,567,0.552631578947368,75,"child",42,"deaf","C_T"
"30013","M","D",2,2800,0.528089887640449,81,"child",31,"deaf","C_T"
"30013","M","D",3,2300,0.612359550561798,81,"child",31,"deaf","C_T"
"30013","M","D",7,2867,0.522222222222222,81,"child",31,"deaf","C_T"
"30013","M","D",12,1200,0.598837209302326,81,"child",31,"deaf","C_T"
"30013","M","D",13,2167,0.544943820224719,81,"child",31,"deaf","C_T"
"30013","M","D",16,NA,0.5,81,"child",31,"deaf","no_shift"
"30013","M","D",17,2733,0.539325842696629,81,"child",31,"deaf","C_T"
"30013","M","D",21,NA,0.5,81,"child",31,"deaf","C_T"
"30013","M","D",23,900,0.539772727272727,81,"child",31,"deaf","C_T"
"30013","M","D",26,2467,0.574712643678161,81,"child",31,"deaf","C_T"
"30013","M","D",27,2633,0.561111111111111,81,"child",31,"deaf","C_T"
"30013","M","A",31,1100,0.602272727272727,81,"child",31,"deaf","off_signer"
"30013","M","D",32,1167,0.581395348837209,81,"child",31,"deaf","C_T"
"30013","M","D",34,1433,0.620689655172414,81,"child",31,"deaf","C_T"
"30013","M","D",36,1000,0.73125,81,"child",31,"deaf","C_T"
"30017","F","D",2,933,0.544943820224719,73,"child",35,"deaf","C_T"
"30017","F","D",3,900,0.715909090909091,73,"child",35,"deaf","C_T"
"30017","F","D",4,1033,0.666666666666667,73,"child",35,"deaf","C_T"
"30017","F","D",5,1267,0.713483146067416,73,"child",35,"deaf","C_T"
"30017","F","D",6,1133,0.609756097560976,73,"child",35,"deaf","C_T"
"30017","F","D",7,1300,0.651685393258427,73,"child",35,"deaf","C_T"
"30017","F","D",8,933,0.528409090909091,73,"child",35,"deaf","C_D"
"30017","F","D",9,1733,0.662921348314607,73,"child",35,"deaf","C_T"
"30017","F","D",11,1033,0.727272727272727,73,"child",35,"deaf","C_T"
"30017","F","D",12,1600,0.713483146067416,73,"child",35,"deaf","C_T"
"30017","F","D",13,767,0.585227272727273,73,"child",35,"deaf","C_T"
"30017","F","D",14,100,0.344827586206897,73,"child",35,"deaf","C_D"
"30017","F","D",15,833,0.396551724137931,73,"child",35,"deaf","C_D"
"30017","F","D",16,1333,0.607142857142857,73,"child",35,"deaf","C_T"
"30017","F","D",17,900,0.719101123595506,73,"child",35,"deaf","C_T"
"30017","F","D",23,833,0.511494252873563,73,"child",35,"deaf","C_T"
"30017","F","D",24,2167,0.373563218390805,73,"child",35,"deaf","C_D"
"30017","F","D",26,1900,0.320224719101124,73,"child",35,"deaf","C_D"
"30017","F","D",27,1900,0.676136363636364,73,"child",35,"deaf","C_T"
"30017","F","A",29,900,0.398876404494382,73,"child",35,"deaf","off_signer"
"30017","F","D",30,1700,0.3125,73,"child",35,"deaf","C_D"
"30017","F","D",31,2200,0.589285714285714,73,"child",35,"deaf","C_T"
"30017","F","D",33,1033,0.724719101123595,73,"child",35,"deaf","C_T"
"30025","F","D",3,2100,0.596590909090909,56,"child",26,"hearing","C_T"
"30025","F","D",4,167,0.415730337078652,56,"child",26,"hearing","C_D"
"30025","F","A",5,NA,0.210227272727273,56,"child",26,"hearing","off_signer"
"30025","F","D",7,1367,0.625,56,"child",26,"hearing","C_T"
"30025","F","D",8,2867,0.522222222222222,56,"child",26,"hearing","C_T"
"30025","F","D",11,NA,0.5,56,"child",26,"hearing","C_T"
"30025","F","D",12,1800,0.556179775280899,56,"child",26,"hearing","C_T"
"30025","F","D",14,400,0.642857142857143,56,"child",26,"hearing","C_T"
"30025","F","D",15,1200,0.606741573033708,56,"child",26,"hearing","C_T"
"30025","F","A",17,367,0.556818181818182,56,"child",26,"hearing","off_signer"
"30025","F","D",23,600,0.601123595505618,56,"child",26,"hearing","C_T"
"30025","F","D",24,2633,0.438888888888889,56,"child",26,"hearing","C_D"
"30025","F","D",25,1300,0.595505617977528,56,"child",26,"hearing","C_T"
"30025","F","D",26,1000,0.707865168539326,56,"child",26,"hearing","C_T"
"30031","M","D",2,1300,0.653409090909091,62,"child",23,"deaf","C_T"
"30031","M","D",3,1200,0.738636363636364,62,"child",23,"deaf","C_T"
"30031","M","D",4,1633,0.623595505617977,62,"child",23,"deaf","C_T"
"30031","M","D",5,2767,0.471590909090909,62,"child",23,"deaf","C_D"
"30031","M","D",6,600,0.761363636363636,62,"child",23,"deaf","C_T"
"30031","M","D",7,2000,0.666666666666667,62,"child",23,"deaf","C_T"
"30031","M","D",8,767,0.438202247191011,62,"child",23,"deaf","C_D"
"30031","M","D",9,1600,0.696629213483146,62,"child",23,"deaf","C_T"
"30031","M","D",11,1467,0.640449438202247,62,"child",23,"deaf","C_T"
"30031","M","D",13,1100,0.586206896551724,62,"child",23,"deaf","C_T"
"30031","M","A",14,167,0.552325581395349,62,"child",23,"deaf","off_signer"
"30031","M","D",16,1500,0.75,62,"child",23,"deaf","C_T"
"30031","M","D",17,1833,0.694444444444444,62,"child",23,"deaf","C_T"
"30031","M","D",18,2833,0.472222222222222,62,"child",23,"deaf","C_D"
"30031","M","D",20,1367,0.772222222222222,62,"child",23,"deaf","C_T"
"30031","M","D",21,1200,0.627118644067797,62,"child",23,"deaf","C_T"
"30031","M","D",22,2600,0.561797752808989,62,"child",23,"deaf","C_T"
"30031","M","A",23,433,0.460674157303371,62,"child",23,"deaf","off_signer"
"30031","M","D",24,633,0.556818181818182,62,"child",23,"deaf","C_T"
"30049","F","D",2,1600,0.733333333333333,69,"child",33,"deaf","C_T"
"30049","F","D",3,1533,0.649425287356322,69,"child",33,"deaf","C_T"
"30049","F","D",4,633,0.56547619047619,69,"child",33,"deaf","C_D"
"30049","F","D",7,1400,0.766666666666667,69,"child",33,"deaf","C_T"
"30049","F","D",9,1633,0.674418604651163,69,"child",33,"deaf","C_T"
"30049","F","A",11,0,0.555555555555556,69,"child",33,"deaf","off_signer"
"30049","F","D",12,1200,0.797752808988764,69,"child",33,"deaf","C_T"
"30049","F","D",13,1033,0.723529411764706,69,"child",33,"deaf","C_T"
"30049","F","D",14,2033,0.661111111111111,69,"child",33,"deaf","C_T"
"30049","F","D",15,NA,0.5,69,"child",33,"deaf","C_D"
"30049","F","D",17,1467,0.752808988764045,69,"child",33,"deaf","C_T"
"30049","F","D",18,1067,0.68452380952381,69,"child",33,"deaf","C_T"
"30049","F","D",20,767,0.772727272727273,69,"child",33,"deaf","C_T"
"30049","F","D",21,1467,0.755555555555556,69,"child",33,"deaf","C_T"
"30049","F","D",22,1033,0.721590909090909,69,"child",33,"deaf","C_T"
"30049","F","D",23,833,0.697674418604651,69,"child",33,"deaf","C_T"
"30049","F","D",27,1433,0.672413793103448,69,"child",33,"deaf","C_T"
"30049","F","D",29,2600,0.438202247191011,69,"child",33,"deaf","C_D"
"30049","F","D",30,1200,0.8,69,"child",33,"deaf","C_T"
"30049","F","D",31,NA,0.5,69,"child",33,"deaf","C_D"
"30049","F","D",32,1133,0.701149425287356,69,"child",33,"deaf","C_T"
"30050","F","D",2,1467,0.373493975903614,23,"child",18,"hearing","C_D"
"30050","F","D",3,333,0.878048780487805,23,"child",18,"hearing","C_T"
"30050","F","D",4,467,0.616666666666667,23,"child",18,"hearing","C_D"
"30050","F","D",5,467,0.885057471264368,23,"child",18,"hearing","C_T"
"30050","F","D",6,NA,0.5,23,"child",18,"hearing","C_T"
"30050","F","D",9,NA,0.5,23,"child",18,"hearing","no_shift"
"30050","F","A",11,NA,0.471910112359551,23,"child",18,"hearing","off_signer"
"30050","F","D",14,1900,0.58125,23,"child",18,"hearing","C_T"
"30050","F","D",30,133,0.398809523809524,23,"child",18,"hearing","C_T"
"30050","F","D",32,NA,0.5,23,"child",18,"hearing","C_T"
"30051","M","D",2,1267,0.511363636363636,67,"child",25,"deaf","C_T"
"30051","M","A",4,367,0.413793103448276,67,"child",25,"deaf","off_signer"
"30051","M","D",5,1667,0.563218390804598,67,"child",25,"deaf","C_D"
"30051","M","D",6,233,0.571428571428571,67,"child",25,"deaf","C_D"
"30051","M","D",8,1533,0.696629213483146,67,"child",25,"deaf","C_T"
"30051","M","D",9,1633,0.622093023255814,67,"child",25,"deaf","C_T"
"30051","M","D",12,2000,0.333333333333333,67,"child",25,"deaf","C_D"
"30051","M","A",13,NA,0.577777777777778,67,"child",25,"deaf","off_signer"
"30051","M","A",15,0,0.335365853658537,67,"child",25,"deaf","off_signer"
"30051","M","D",16,NA,0.5,67,"child",25,"deaf","C_T"
"30051","M","D",21,567,0.741379310344828,67,"child",25,"deaf","C_D"
"30051","M","D",22,1367,0.617977528089888,67,"child",25,"deaf","C_T"
"30051","M","D",23,1200,0.47093023255814,67,"child",25,"deaf","C_D"
"30051","M","D",29,367,0.352941176470588,67,"child",25,"deaf","C_D"
"30051","M","A",30,NA,0.51685393258427,67,"child",25,"deaf","off_signer"
"30051","M","D",31,100,0.695402298850575,67,"child",25,"deaf","C_D"
"30051","M","A",35,NA,0.854651162790698,67,"child",25,"deaf","off_signer"
"30051","M","D",36,2300,0.616666666666667,67,"child",25,"deaf","C_T"
"30052","F","D",2,NA,0.5,72,"child",28,"deaf","C_D"
"30052","F","D",3,1800,0.651162790697674,72,"child",28,"deaf","C_T"
"30052","F","D",4,1133,0.534090909090909,72,"child",28,"deaf","C_T"
"30052","F","D",5,NA,0.5,72,"child",28,"deaf","C_D"
"30052","F","D",6,967,0.558823529411765,72,"child",28,"deaf","C_T"
"30052","F","D",7,1200,0.590909090909091,72,"child",28,"deaf","C_T"
"30052","F","D",8,NA,0.5,72,"child",28,"deaf","no_shift"
"30052","F","D",9,967,0.541666666666667,72,"child",28,"deaf","C_T"
"30052","F","D",11,1167,0.535714285714286,72,"child",28,"deaf","C_T"
"30052","F","D",12,1000,0.475609756097561,72,"child",28,"deaf","C_T"
"30052","F","D",13,2967,0.505555555555556,72,"child",28,"deaf","C_T"
"30052","F","D",14,2067,0.647727272727273,72,"child",28,"deaf","C_T"
"30052","F","D",15,900,0.779069767441861,72,"child",28,"deaf","C_T"
"30052","F","D",17,1733,0.707865168539326,72,"child",28,"deaf","C_T"
"30052","F","D",18,NA,0.5,72,"child",28,"deaf","C_T"
"30052","F","D",20,1467,0.525316455696203,72,"child",28,"deaf","C_D"
