"Sub.Num","Sex","Response","Tr.Num","RT","Accuracy","signs_produced","age_code","age_peek_months","hearing_status_participant","trial_types"
"30052","F","D",27,967,0.587209302325581,72,"child",28,"deaf","C_D"
"30052","F","D",29,1433,0.428571428571429,72,"child",28,"deaf","C_T"
"30052","F","D",31,933,0.425287356321839,72,"child",28,"deaf","C_D"
"30052","F","D",35,1833,0.694444444444444,72,"child",28,"deaf","C_T"
"30066","F","D",2,300,0.655172413793103,78,"child",35,"hearing","C_T"
"30066","F","A",3,600,0.476744186046512,78,"child",35,"hearing","off_signer"
"30066","F","D",4,1300,0.620689655172414,78,"child",35,"hearing","C_T"
"30066","F","D",5,300,0.319767441860465,78,"child",35,"hearing","C_D"
"30066","F","D",6,1500,0.659090909090909,78,"child",35,"hearing","C_T"
"30066","F","D",7,633,0.704545454545455,78,"child",35,"hearing","C_D"
"30066","F","D",8,1600,0.710227272727273,78,"child",35,"hearing","C_T"
"30066","F","D",9,1233,0.761363636363636,78,"child",35,"hearing","C_T"
"30066","F","D",11,1067,0.679775280898876,78,"child",35,"hearing","C_T"
"30066","F","A",12,633,0.635294117647059,78,"child",35,"hearing","off_signer"
"30066","F","D",13,867,0.758823529411765,78,"child",35,"hearing","C_D"
"30066","F","A",14,267,0.511494252873563,78,"child",35,"hearing","off_signer"
"30066","F","D",15,1267,0.788888888888889,78,"child",35,"hearing","C_T"
"30066","F","D",16,1900,0.664705882352941,78,"child",35,"hearing","C_T"
"30066","F","D",17,1000,0.420454545454545,78,"child",35,"hearing","C_T"
"30066","F","D",18,2000,0.482758620689655,78,"child",35,"hearing","C_D"
"30066","F","D",20,NA,0.5,78,"child",35,"hearing","C_D"
"30066","F","D",21,NA,0.5,78,"child",35,"hearing","C_T"
"30066","F","A",22,2867,0.844827586206897,78,"child",35,"hearing","off_signer"
"30066","F","D",24,833,0.494117647058824,78,"child",35,"hearing","C_D"
"30066","F","D",25,1367,0.609195402298851,78,"child",35,"hearing","C_T"
"30066","F","A",26,NA,0.758426966292135,78,"child",35,"hearing","off_signer"
"30066","F","D",27,2233,0.534090909090909,78,"child",35,"hearing","C_T"
"30066","F","A",29,NA,0.797752808988764,78,"child",35,"hearing","off_signer"
"30066","F","A",30,NA,0.695945945945946,78,"child",35,"hearing","off_signer"
"30066","F","D",31,1100,0.814606741573034,78,"child",35,"hearing","C_T"
"30066","F","D",32,1167,0.805555555555556,78,"child",35,"hearing","C_T"
"30066","F","D",33,1800,0.696629213483146,78,"child",35,"hearing","C_T"
"30066","F","D",34,1133,0.811111111111111,78,"child",35,"hearing","C_T"
"30066","F","D",35,1033,0.685393258426966,78,"child",35,"hearing","C_T"
"30066","F","A",36,300,0.711764705882353,78,"child",35,"hearing","off_signer"
"30068","F","D",2,933,0.726744186046512,82,"child",53,"hearing","C_T"
"30068","F","D",3,2267,0.459770114942529,82,"child",53,"hearing","C_D"
"30068","F","D",6,767,0.523809523809524,82,"child",53,"hearing","C_D"
"30068","F","A",7,233,0.735632183908046,82,"child",53,"hearing","off_signer"
"30068","F","A",8,33,0.471264367816092,82,"child",53,"hearing","off_signer"
"30068","F","D",9,1433,0.758426966292135,82,"child",53,"hearing","C_T"
"30068","F","D",11,1067,0.627906976744186,82,"child",53,"hearing","C_T"
"30068","F","D",12,NA,0.5,82,"child",53,"hearing","C_T"
"30068","F","A",13,233,0.761627906976744,82,"child",53,"hearing","off_signer"
"30068","F","D",14,1600,0.733333333333333,82,"child",53,"hearing","C_T"
"30068","F","A",17,233,0.793103448275862,82,"child",53,"hearing","off_signer"
"30068","F","D",20,700,0.789156626506024,82,"child",53,"hearing","C_D"
"30068","F","D",21,1067,0.822222222222222,82,"child",53,"hearing","C_T"
"30068","F","D",22,1033,0.827777777777778,82,"child",53,"hearing","C_T"
"30068","F","D",23,967,0.837078651685393,82,"child",53,"hearing","C_T"
"30068","F","D",24,633,0.755813953488372,82,"child",53,"hearing","C_T"
"30068","F","A",25,167,0.775862068965517,82,"child",53,"hearing","off_signer"
"30068","F","A",26,NA,0.703488372093023,82,"child",53,"hearing","off_signer"
"30068","F","D",27,1000,0.747126436781609,82,"child",53,"hearing","C_T"
"30068","F","D",29,1200,0.797752808988764,82,"child",53,"hearing","C_T"
"30068","F","D",30,1033,0.827777777777778,82,"child",53,"hearing","C_T"
"30068","F","D",32,900,0.764367816091954,82,"child",53,"hearing","C_D"
"30068","F","D",33,1933,0.677777777777778,82,"child",53,"hearing","C_T"
"30068","F","D",34,1467,0.752808988764045,82,"child",53,"hearing","C_T"
"30068","F","D",35,800,0.770114942528736,82,"child",53,"hearing","C_T"
"30068","F","D",36,833,0.738636363636364,82,"child",53,"hearing","C_T"
"30069","M","D",2,1500,0.681818181818182,NA,"adult",295,NA,"C_T"
"30069","M","D",3,833,0.6,NA,"adult",295,NA,"C_T"
"30069","M","D",4,2500,0.583333333333333,NA,"adult",295,NA,"C_T"
"30069","M","D",5,833,0.662921348314607,NA,"adult",295,NA,"C_T"
"30069","M","D",6,333,0.460674157303371,NA,"adult",295,NA,"C_D"
"30069","M","D",7,167,0.730337078651685,NA,"adult",295,NA,"C_T"
"30069","M","D",8,733,0.679775280898876,NA,"adult",295,NA,"C_T"
"30069","M","D",9,267,0.765432098765432,NA,"adult",295,NA,"C_T"
"30069","M","D",11,NA,0.5,NA,"adult",295,NA,"no_shift"
"30069","M","D",12,233,0.64367816091954,NA,"adult",295,NA,"C_T"
"30069","M","D",13,267,0.635802469135803,NA,"adult",295,NA,"C_T"
"30069","M","D",14,1733,0.601351351351351,NA,"adult",295,NA,"C_T"
"30069","M","D",15,233,0.607954545454545,NA,"adult",295,NA,"C_T"
"30069","M","D",16,633,0.668539325842697,NA,"adult",295,NA,"C_T"
"30069","M","D",17,567,0.698529411764706,NA,"adult",295,NA,"C_T"
"30069","M","D",18,867,0.670454545454545,NA,"adult",295,NA,"C_T"
"30069","M","D",20,167,0.646067415730337,NA,"adult",295,NA,"C_T"
"30069","M","D",21,100,0.659090909090909,NA,"adult",295,NA,"C_T"
"30069","M","D",22,467,0.648148148148148,NA,"adult",295,NA,"C_T"
"30069","M","D",23,133,0.629213483146067,NA,"adult",295,NA,"C_T"
"30069","M","D",24,267,0.646067415730337,NA,"adult",295,NA,"C_T"
"30069","M","A",25,0,0.613095238095238,NA,"adult",295,NA,"off_signer"
"30069","M","D",26,100,0.623595505617977,NA,"adult",295,NA,"C_T"
"30069","M","D",27,233,0.710526315789474,NA,"adult",295,NA,"C_T"
"30069","M","D",29,33,0.685393258426966,NA,"adult",295,NA,"C_T"
"30069","M","D",30,200,0.674157303370786,NA,"adult",295,NA,"C_T"
"30069","M","D",31,200,0.710227272727273,NA,"adult",295,NA,"C_T"
"30069","M","A",32,NA,0.611111111111111,NA,"adult",295,NA,"off_signer"
"30069","M","D",33,433,0.738636363636364,NA,"adult",295,NA,"C_T"
"30069","M","A",34,0,0.642045454545455,NA,"adult",295,NA,"off_signer"
"30069","M","D",35,200,0.617977528089888,NA,"adult",295,NA,"C_T"
"30069","M","D",36,67,0.578651685393258,NA,"adult",295,NA,"C_T"
"30074","M","D",2,1900,0.561797752808989,NA,"adult",324,NA,"C_T"
"30074","M","D",3,1467,0.72289156626506,NA,"adult",324,NA,"C_T"
"30074","M","D",4,1067,0.573863636363636,NA,"adult",324,NA,"C_T"
"30074","M","D",5,433,0.775280898876405,NA,"adult",324,NA,"C_T"
"30074","M","D",6,667,0.738636363636364,NA,"adult",324,NA,"C_T"
"30074","M","D",7,200,0.865168539325843,NA,"adult",324,NA,"C_D"
"30074","M","D",8,667,0.775862068965517,NA,"adult",324,NA,"C_T"
"30074","M","D",9,700,0.858974358974359,NA,"adult",324,NA,"C_T"
"30074","M","D",11,967,0.837078651685393,NA,"adult",324,NA,"C_T"
"30074","M","D",12,267,0.949367088607595,NA,"adult",324,NA,"C_T"
"30074","M","D",13,333,0.93125,NA,"adult",324,NA,"C_T"
"30074","M","D",14,967,0.838888888888889,NA,"adult",324,NA,"C_T"
"30074","M","D",15,67,0.988888888888889,NA,"adult",324,NA,"C_T"
"30074","M","D",16,800,0.866666666666667,NA,"adult",324,NA,"C_T"
"30074","M","D",17,467,0.817647058823529,NA,"adult",324,NA,"C_T"
"30074","M","D",18,400,0.933333333333333,NA,"adult",324,NA,"C_T"
"30074","M","D",20,33,0.99438202247191,NA,"adult",324,NA,"C_T"
"30074","M","D",21,767,0.870786516853933,NA,"adult",324,NA,"C_T"
"30074","M","D",22,400,0.932584269662921,NA,"adult",324,NA,"C_T"
"30074","M","A",23,NA,0.943820224719101,NA,"adult",324,NA,"off_signer"
"30074","M","D",24,367,0.938202247191011,NA,"adult",324,NA,"C_T"
"30074","M","D",25,167,0.971910112359551,NA,"adult",324,NA,"C_T"
"30074","M","D",26,400,0.933333333333333,NA,"adult",324,NA,"C_T"
"30074","M","A",27,NA,1,NA,"adult",324,NA,"off_signer"
"30074","M","D",29,233,0.961111111111111,NA,"adult",324,NA,"C_T"
"30074","M","D",30,533,0.911111111111111,NA,"adult",324,NA,"C_T"
"30074","M","D",31,367,0.816091954022989,NA,"adult",324,NA,"C_T"
"30074","M","D",32,500,0.909638554216867,NA,"adult",324,NA,"C_T"
"30074","M","D",33,133,0.89375,NA,"adult",324,NA,"C_T"
"30074","M","D",34,33,0.891566265060241,NA,"adult",324,NA,"C_T"
"30074","M","D",35,100,0.983333333333333,NA,"adult",324,NA,"C_T"
"30074","M","A",36,NA,1,NA,"adult",324,NA,"off_signer"
"30075","F","D",2,1500,0.730337078651685,NA,"adult",358,NA,"C_T"
"30075","F","D",3,733,0.607954545454545,NA,"adult",358,NA,"C_T"
"30075","F","D",4,300,0.595505617977528,NA,"adult",358,NA,"C_T"
"30075","F","D",5,500,0.726190476190476,NA,"adult",358,NA,"C_T"
"30075","F","D",6,667,0.607142857142857,NA,"adult",358,NA,"C_T"
"30075","F","D",7,1433,0.747058823529412,NA,"adult",358,NA,"C_T"
"30075","F","D",8,1700,0.707865168539326,NA,"adult",358,NA,"C_T"
"30075","F","D",9,733,0.876404494382023,NA,"adult",358,NA,"C_T"
"30075","F","D",11,1633,0.711764705882353,NA,"adult",358,NA,"C_T"
"30075","F","D",12,433,0.81875,NA,"adult",358,NA,"C_T"
"30075","F","D",13,667,0.883720930232558,NA,"adult",358,NA,"C_T"
"30075","F","D",14,1267,0.779069767441861,NA,"adult",358,NA,"C_T"
"30075","F","D",15,100,0.78735632183908,NA,"adult",358,NA,"C_T"
"30075","F","D",16,567,0.645348837209302,NA,"adult",358,NA,"C_T"
"30075","F","D",17,333,0.819767441860465,NA,"adult",358,NA,"C_T"
"30075","F","D",18,633,0.890804597701149,NA,"adult",358,NA,"C_T"
"30075","F","D",20,200,0.682352941176471,NA,"adult",358,NA,"C_T"
"30075","F","D",21,233,0.8125,NA,"adult",358,NA,"C_T"
"30075","F","D",22,533,0.911111111111111,NA,"adult",358,NA,"C_T"
"30075","F","D",23,633,0.890804597701149,NA,"adult",358,NA,"C_T"
"30075","F","D",24,200,0.78735632183908,NA,"adult",358,NA,"C_T"
"30075","F","A",25,NA,0.767441860465116,NA,"adult",358,NA,"off_signer"
"30075","F","A",26,0,0.847560975609756,NA,"adult",358,NA,"off_signer"
"30075","F","D",27,300,0.808988764044944,NA,"adult",358,NA,"C_T"
"30075","F","D",29,67,0.805882352941176,NA,"adult",358,NA,"C_T"
"30075","F","D",30,33,0.994444444444444,NA,"adult",358,NA,"C_T"
"30075","F","D",31,67,0.791666666666667,NA,"adult",358,NA,"C_T"
"30075","F","A",32,NA,0.795454545454545,NA,"adult",358,NA,"off_signer"
"30075","F","D",33,167,0.886075949367089,NA,"adult",358,NA,"C_T"
"30075","F","D",34,167,0.779761904761905,NA,"adult",358,NA,"C_T"
"30075","F","D",35,667,0.808988764044944,NA,"adult",358,NA,"C_T"
"30075","F","A",36,NA,0.9,NA,"adult",358,NA,"off_signer"
"30078","F","D",2,733,0.601123595505618,NA,"adult",324,NA,"C_T"
"30078","F","D",3,1100,0.629213483146067,NA,"adult",324,NA,"C_T"
"30078","F","D",4,1100,0.609195402298851,NA,"adult",324,NA,"C_T"
"30078","F","D",5,767,0.564705882352941,NA,"adult",324,NA,"C_T"
"30078","F","D",6,867,0.758620689655172,NA,"adult",324,NA,"C_T"
"30078","F","D",7,667,0.682352941176471,NA,"adult",324,NA,"C_T"
"30078","F","D",8,800,0.583333333333333,NA,"adult",324,NA,"C_T"
"30078","F","D",9,767,0.647058823529412,NA,"adult",324,NA,"C_T"
"30078","F","D",11,667,0.556179775280899,NA,"adult",324,NA,"C_T"
"30078","F","D",12,500,0.601190476190476,NA,"adult",324,NA,"C_T"
"30078","F","D",13,567,0.623529411764706,NA,"adult",324,NA,"C_T"
"30078","F","D",14,667,0.590909090909091,NA,"adult",324,NA,"C_T"
"30078","F","D",15,767,0.656976744186046,NA,"adult",324,NA,"C_T"
"30078","F","D",16,467,0.593023255813954,NA,"adult",324,NA,"C_T"
"30078","F","D",17,567,0.571428571428571,NA,"adult",324,NA,"C_T"
"30078","F","D",18,567,0.55952380952381,NA,"adult",324,NA,"C_T"
"30078","F","D",20,467,0.632530120481928,NA,"adult",324,NA,"C_T"
"30078","F","D",21,367,0.6875,NA,"adult",324,NA,"C_T"
"30078","F","D",22,1067,0.698863636363636,NA,"adult",324,NA,"C_T"
"30078","F","D",23,333,0.662921348314607,NA,"adult",324,NA,"C_T"
"30078","F","D",24,733,0.645833333333333,NA,"adult",324,NA,"C_T"
"30078","F","D",25,2367,0.563953488372093,NA,"adult",324,NA,"C_T"
"30078","F","D",26,500,0.570588235294118,NA,"adult",324,NA,"C_T"
"30078","F","D",27,1600,0.598765432098765,NA,"adult",324,NA,"C_T"
"30078","F","D",29,433,0.589887640449438,NA,"adult",324,NA,"C_T"
"30078","F","D",30,367,0.583333333333333,NA,"adult",324,NA,"C_T"
"30078","F","D",31,433,0.570588235294118,NA,"adult",324,NA,"C_T"
"30078","F","D",32,367,0.869047619047619,NA,"adult",324,NA,"C_T"
"30078","F","D",33,533,0.581395348837209,NA,"adult",324,NA,"C_T"
"30078","F","D",34,167,0.685393258426966,NA,"adult",324,NA,"C_T"
"30078","F","D",35,200,0.718390804597701,NA,"adult",324,NA,"C_T"
"30078","F","A",36,NA,0.676136363636364,NA,"adult",324,NA,"off_signer"
"30079","M","D",2,1533,0.255555555555556,NA,"adult",325,NA,"C_D"
"30079","M","D",3,1033,0.747191011235955,NA,"adult",325,NA,"C_T"
"30079","M","D",4,NA,0.5,NA,"adult",325,NA,"C_T"
"30079","M","D",5,2333,0.611111111111111,NA,"adult",325,NA,"C_T"
"30079","M","D",6,700,0.747191011235955,NA,"adult",325,NA,"C_T"
"30079","M","D",7,1900,0.683333333333333,NA,"adult",325,NA,"C_T"
"30079","M","D",8,2000,0.666666666666667,NA,"adult",325,NA,"C_T"
"30079","M","D",9,1500,0.747191011235955,NA,"adult",325,NA,"C_T"
"30079","M","D",11,2167,0.638888888888889,NA,"adult",325,NA,"C_T"
"30079","M","D",12,1833,0.694444444444444,NA,"adult",325,NA,"C_T"
"30079","M","D",13,1200,0.793103448275862,NA,"adult",325,NA,"C_T"
"30079","M","D",14,1667,0.722222222222222,NA,"adult",325,NA,"C_T"
"30079","M","D",15,1467,0.642045454545455,NA,"adult",325,NA,"C_T"
"30079","M","D",16,NA,0.5,NA,"adult",325,NA,"C_D"
"30079","M","D",17,1833,0.691011235955056,NA,"adult",325,NA,"C_T"
"30079","M","D",18,2000,0.666666666666667,NA,"adult",325,NA,"C_T"
"30079","M","D",20,1000,0.833333333333333,NA,"adult",325,NA,"C_T"
"30079","M","D",21,2300,0.598837209302326,NA,"adult",325,NA,"C_T"
"30079","M","D",22,1600,0.733333333333333,NA,"adult",325,NA,"C_T"
"30079","M","D",23,367,0.938888888888889,NA,"adult",325,NA,"C_T"
"30079","M","D",24,1233,0.794444444444444,NA,"adult",325,NA,"C_T"
"30079","M","D",25,600,0.9,NA,"adult",325,NA,"C_T"
"30079","M","D",26,1067,0.822222222222222,NA,"adult",325,NA,"C_T"
"30079","M","D",27,800,0.133333333333333,NA,"adult",325,NA,"C_D"
"30079","M","D",29,833,0.861111111111111,NA,"adult",325,NA,"C_T"
"30079","M","D",30,467,0.704545454545455,NA,"adult",325,NA,"C_T"
"30079","M","D",31,300,0.95,NA,"adult",325,NA,"C_T"
"30079","M","D",32,433,0.927777777777778,NA,"adult",325,NA,"C_T"
"30079","M","D",33,600,0.9,NA,"adult",325,NA,"C_T"
"30079","M","D",34,433,0.926136363636364,NA,"adult",325,NA,"C_T"
"30079","M","D",35,1133,0.811111111111111,NA,"adult",325,NA,"C_T"
"30079","M","D",36,733,0.848314606741573,NA,"adult",325,NA,"C_T"
"30081","M","D",2,2067,0.623595505617977,NA,"adult",530,NA,"C_T"
"30081","M","D",3,967,0.585227272727273,NA,"adult",530,NA,"C_T"
"30081","M","D",4,567,0.797752808988764,NA,"adult",530,NA,"C_T"
"30081","M","D",5,1000,0.634831460674157,NA,"adult",530,NA,"C_T"
"30081","M","D",6,533,0.674157303370786,NA,"adult",530,NA,"C_T"
"30081","M","D",7,500,0.647727272727273,NA,"adult",530,NA,"C_T"
"30081","M","D",8,1100,0.642045454545455,NA,"adult",530,NA,"C_T"
"30081","M","D",9,600,0.660919540229885,NA,"adult",530,NA,"C_T"
"30081","M","D",11,867,0.651685393258427,NA,"adult",530,NA,"C_T"
"30081","M","D",12,367,0.642045454545455,NA,"adult",530,NA,"C_T"
"30081","M","D",13,700,0.668539325842697,NA,"adult",530,NA,"C_T"
"30081","M","D",14,833,0.634831460674157,NA,"adult",530,NA,"C_T"
"30081","M","D",15,400,0.642045454545455,NA,"adult",530,NA,"C_T"
"30081","M","D",16,300,0.664772727272727,NA,"adult",530,NA,"C_T"
"30081","M","D",17,367,0.649425287356322,NA,"adult",530,NA,"C_T"
"30081","M","D",18,1100,0.659090909090909,NA,"adult",530,NA,"C_T"
"30081","M","D",20,200,0.683908045977011,NA,"adult",530,NA,"C_T"
"30081","M","D",21,233,0.636363636363636,NA,"adult",530,NA,"C_T"
"30081","M","D",22,333,0.649425287356322,NA,"adult",530,NA,"C_T"
"30081","M","D",23,967,0.792134831460674,NA,"adult",530,NA,"C_T"
"30081","M","D",24,1433,0.649425287356322,NA,"adult",530,NA,"C_T"
"30081","M","D",25,633,0.683908045977011,NA,"adult",530,NA,"C_T"
"30081","M","D",26,433,0.689655172413793,NA,"adult",530,NA,"C_T"
"30081","M","D",27,1033,0.681818181818182,NA,"adult",530,NA,"C_T"
"30081","M","D",29,333,0.695402298850575,NA,"adult",530,NA,"C_T"
"30081","M","D",30,333,0.681818181818182,NA,"adult",530,NA,"C_T"
"30081","M","D",31,167,0.710227272727273,NA,"adult",530,NA,"C_T"
"30081","M","D",32,333,0.698863636363636,NA,"adult",530,NA,"C_T"
"30081","M","D",33,233,0.670454545454545,NA,"adult",530,NA,"C_T"
"30081","M","D",34,233,0.695402298850575,NA,"adult",530,NA,"C_T"
"30081","M","D",35,1067,0.767045454545455,NA,"adult",530,NA,"C_T"
"30081","M","D",36,467,0.653409090909091,NA,"adult",530,NA,"C_T"
"30085","F","D",2,2967,0.505555555555556,50,"child",19,"deaf","C_T"
"30085","F","D",3,2400,0.455056179775281,50,"child",19,"deaf","C_D"
"30085","F","A",4,NA,0.556179775280899,50,"child",19,"deaf","off_signer"
"30085","F","D",5,933,0.5,50,"child",19,"deaf","C_D"
"30085","F","D",6,1533,0.644578313253012,50,"child",19,"deaf","C_T"
"30085","F","A",8,0,0.395522388059701,50,"child",19,"deaf","off_signer"
"30085","F","D",9,1367,0.601123595505618,50,"child",19,"deaf","C_T"
"30085","F","A",12,0,0.601123595505618,50,"child",19,"deaf","off_signer"
"30085","F","D",13,1000,0.652941176470588,50,"child",19,"deaf","C_T"
"30085","F","D",14,NA,0.5,50,"child",19,"deaf","C_D"
"30085","F","D",15,500,0.541176470588235,50,"child",19,"deaf","C_D"
"30085","F","D",16,1233,0.764367816091954,50,"child",19,"deaf","C_T"
"30085","F","D",17,1700,0.620689655172414,50,"child",19,"deaf","C_T"
"30085","F","D",18,933,0.579545454545455,50,"child",19,"deaf","C_T"
"30086","F","A",4,67,0.427710843373494,47,"child",20,"hearing","off_signer"
"30086","F","D",5,2200,0.370786516853933,47,"child",20,"hearing","C_D"
"30086","F","D",6,1367,0.517441860465116,47,"child",20,"hearing","C_D"
"30086","F","D",7,1267,0.585227272727273,47,"child",20,"hearing","C_T"
"30086","F","D",8,NA,0.5,47,"child",20,"hearing","no_shift"
"30086","F","D",9,NA,0.5,47,"child",20,"hearing","C_T"
"30086","F","D",11,1400,0.453488372093023,47,"child",20,"hearing","C_D"
"30086","F","A",12,67,0.27906976744186,47,"child",20,"hearing","off_signer"
"30086","F","D",14,1467,0.494252873563218,47,"child",20,"hearing","C_T"
"30086","F","D",15,767,0.477011494252874,47,"child",20,"hearing","C_D"
"30086","F","D",20,800,0.564705882352941,47,"child",20,"hearing","C_D"
"30088","F","D",2,1633,0.342696629213483,43,"child",22,"hearing","C_D"
"30088","F","D",4,NA,0.5,43,"child",22,"hearing","no_shift"
"30088","F","A",5,NA,0.405555555555556,43,"child",22,"hearing","off_signer"
"30088","F","D",6,1367,0.465116279069767,43,"child",22,"hearing","C_T"
"30088","F","D",9,267,0.62,43,"child",22,"hearing","C_D"
"30088","F","D",12,1533,0.67816091954023,43,"child",22,"hearing","C_D"
"30088","F","D",14,NA,0.5,43,"child",22,"hearing","no_shift"
"30088","F","D",15,1300,0.51123595505618,43,"child",22,"hearing","C_T"
"30088","F","D",16,1900,0.619318181818182,43,"child",22,"hearing","C_D"
