"groupping","Time.ms","mean_accuracy","ci.high","ci.low"
"< 26.5 Months",0,0.5,0,0
"< 26.5 Months",33,0.5,0,0
"< 26.5 Months",67,0.5,0,0
"< 26.5 Months",100,0.5,0,0
"< 26.5 Months",133,0.494276556776557,0.0057234432234432,0.00869963369963372
"< 26.5 Months",167,0.494276556776557,0.0057234432234432,0.00869963369963372
"< 26.5 Months",200,0.494047619047619,0.00595238095238099,0.00892857142857151
"< 26.5 Months",233,0.497348484848485,0.0107142857142857,0.0121820887445888
"< 26.5 Months",267,0.492479742479743,0.0154567654567654,0.0214903152403152
"< 26.5 Months",300,0.492479742479743,0.015474802974803,0.0204517704517704
"< 26.5 Months",333,0.4996225996226,0.0225996225996226,0.0254567654567655
"< 26.5 Months",367,0.4996225996226,0.0233549783549784,0.0258463758463758
"< 26.5 Months",400,0.502648393273393,0.0256254162504161,0.0256254162504163
"< 26.5 Months",433,0.502648393273393,0.0258612914862916,0.0256254162504163
"< 26.5 Months",467,0.50196158008658,0.0240924873737375,0.0280438311688311
"< 26.5 Months",500,0.496600274725275,0.0268806280525032,0.0311831311050062
"< 26.5 Months",533,0.500171703296703,0.0261241796398047,0.0310782967032968
"< 26.5 Months",567,0.49809503929777,0.0234710558903051,0.0288281682865454
"< 26.5 Months",600,0.494989849853572,0.0257021983472878,0.0292740278466312
"< 26.5 Months",633,0.507269208965638,0.02476923349468,0.0299554525335776
"< 26.5 Months",667,0.509551326358049,0.0272603178071928,0.0318751372198064
"< 26.5 Months",700,0.510289576203442,0.0246019106943478,0.0309504518590653
"< 26.5 Months",733,0.516935613406202,0.028918963272955,0.0329233182783604
"< 26.5 Months",767,0.518864197592913,0.0284820814988676,0.0313557265908756
"< 26.5 Months",800,0.513276181684795,0.0326651181305856,0.0372841096665939
"< 26.5 Months",833,0.51432803987951,0.0340358422895186,0.036335363472312
"< 26.5 Months",867,0.522357169152246,0.0344034056310271,0.033834571913416
"< 26.5 Months",900,0.52905409541439,0.0415908351248424,0.0372664299548491
"< 26.5 Months",933,0.54612426264212,0.0397855443167943,0.0387219910545803
"< 26.5 Months",967,0.549537724180581,0.0428850237064523,0.0419395131158523
"< 26.5 Months",1000,0.544139575021928,0.042193516926973,0.037957295291854
"< 26.5 Months",1033,0.559086583954376,0.0378394644822401,0.0376924715157745
"< 26.5 Months",1067,0.563742207255863,0.0361650674984446,0.0396721076251013
"< 26.5 Months",1100,0.572717230831727,0.0429968350976754,0.0401476736527945
"< 26.5 Months",1133,0.571977583819689,0.0413125306710833,0.0429155110240637
"< 26.5 Months",1167,0.577696121234655,0.0455218669175436,0.0478666724096706
"< 26.5 Months",1200,0.59520686273608,0.0418660771703279,0.048640615337044
"< 26.5 Months",1233,0.597838102632357,0.0423575680272109,0.0466155769372967
"< 26.5 Months",1267,0.595433920715876,0.0493831822808563,0.0539521056820165
"< 26.5 Months",1300,0.607781041709613,0.0444412073541538,0.0466517320311964
"< 26.5 Months",1333,0.615593656882414,0.0408014432462962,0.0411655683795102
"< 26.5 Months",1367,0.639628593278803,0.0388734751622094,0.0404816093103908
"< 26.5 Months",1400,0.651881964907175,0.0345043434040283,0.0426819060957716
"< 26.5 Months",1433,0.659257623252661,0.0423954013524066,0.0425361581414174
"< 26.5 Months",1467,0.661492920052033,0.0387928085615122,0.0439065382226559
"< 26.5 Months",1500,0.66389341391691,0.0409040966865216,0.0455549287022501
"< 26.5 Months",1533,0.651593165432451,0.0442191537316069,0.0527994545745956
"< 26.5 Months",1567,0.648854208442057,0.0491663982946878,0.0587075367926277
"< 26.5 Months",1600,0.646781148356779,0.0559783721180781,0.0586068177270909
"< 26.5 Months",1633,0.652075509384223,0.0576894013647662,0.062197495394919
"< 26.5 Months",1667,0.670545320692379,0.0463896173271173,0.0520871595724537
"< 26.5 Months",1700,0.676119815641874,0.0432610837895764,0.0470186477125815
"< 26.5 Months",1733,0.671568015318015,0.0478330263486514,0.0510086267898768
"< 26.5 Months",1767,0.68083985424211,0.0396636473645401,0.0426682547776297
"< 26.5 Months",1800,0.682541615130901,0.0354836148474542,0.0378501694238301
"< 26.5 Months",1833,0.680281375370661,0.0391934107559109,0.0387978700367092
"< 26.5 Months",1867,0.676537698412698,0.0486445932539683,0.0488307178932179
"< 26.5 Months",1900,0.671979875283447,0.0524337089002266,0.0490148455215421
"< 26.5 Months",1933,0.679782304335876,0.0500712052497766,0.0510809465831789
"< 26.5 Months",1967,0.665335437205185,0.0576253698449076,0.0578937605345168
"< 26.5 Months",2000,0.669969613719614,0.0534296606171607,0.0523182199744701
"< 26.5 Months",NA,NA,58.8494208369725,51.9236481842891
"> 26.5 Months",0,0.5,0,0
"> 26.5 Months",33,0.5,0,0
"> 26.5 Months",67,0.5,0,0
"> 26.5 Months",100,0.5,0,0
"> 26.5 Months",133,0.498550724637681,0.00144927536231887,0.00289855072463774
"> 26.5 Months",167,0.498550724637681,0.00144927536231887,0.00289855072463774
"> 26.5 Months",200,0.500931677018634,0.00621118012422373,0.00527950310559011
"> 26.5 Months",233,0.500865800865801,0.00627705627705633,0.00541125541125548
"> 26.5 Months",267,0.502777777777778,0.00555555555555565,0.00277777777777777
"> 26.5 Months",300,0.502777777777778,0.00555555555555565,0.00277777777777777
"> 26.5 Months",333,0.497619047619048,0.00238095238095237,0.0047619047619048
"> 26.5 Months",367,0.499470899470899,0.00608465608465619,0.00661375661375663
"> 26.5 Months",400,0.499579831932773,0.00630252100840339,0.00672268907563023
"> 26.5 Months",433,0.499702380952381,0.00654761904761902,0.00684523809523813
"> 26.5 Months",467,0.498666666666667,0.00133333333333335,0.00266666666666665
"> 26.5 Months",500,0.498960784313725,0.00558823529411756,0.00567401960784319
"> 26.5 Months",533,0.506238451091392,0.00757775312922349,0.0070607864357865
"> 26.5 Months",567,0.504415954415954,0.0104377104377105,0.00963480963480967
"> 26.5 Months",600,0.50991266236048,0.0110596556967526,0.00991355841782782
"> 26.5 Months",633,0.510236185383244,0.0130216131907308,0.0116418226381462
"> 26.5 Months",667,0.511749343277981,0.0139395807366008,0.0122095440249465
"> 26.5 Months",700,0.524196438748045,0.019400442635825,0.0177595131005926
"> 26.5 Months",733,0.532919370475099,0.0238688220725205,0.0219708932133847
"> 26.5 Months",767,0.547782718746208,0.0315026763578995,0.0273242618886635
"> 26.5 Months",800,0.56505598242072,0.0324683960035432,0.0280797744673746
"> 26.5 Months",833,0.57803185092827,0.0371426311504637,0.0308436791256484
"> 26.5 Months",867,0.592991925515145,0.0428010723796328,0.0350997524577246
"> 26.5 Months",900,0.599971928942517,0.0424651699063465,0.0359467861931099
"> 26.5 Months",933,0.622447773166866,0.0494166944205853,0.0363502054195355
"> 26.5 Months",967,0.63812634346247,0.0444455881201308,0.0415785524556039
"> 26.5 Months",1000,0.64726911948081,0.0449016671496847,0.0404447242552169
"> 26.5 Months",1033,0.651018829334103,0.041503614359974,0.0392468066848871
"> 26.5 Months",1067,0.661590541136689,0.0423825883766767,0.0433348558982617
"> 26.5 Months",1100,0.677169199030254,0.0388265754041616,0.0404554821633929
"> 26.5 Months",1133,0.691025434771228,0.0372024976062784,0.0372917521271522
"> 26.5 Months",1167,0.69505893961958,0.0329551554005787,0.0304217609240494
"> 26.5 Months",1200,0.7040959161188,0.0332196463380674,0.0333116414223966
"> 26.5 Months",1233,0.720328712351911,0.0312169746189118,0.0348592884080288
"> 26.5 Months",1267,0.721042787814944,0.0338888370270791,0.0351388144777744
"> 26.5 Months",1300,0.730344188523835,0.0360355432002905,0.0391865610232117
"> 26.5 Months",1333,0.726744614222684,0.0405827799150166,0.0450997108195574
"> 26.5 Months",1367,0.734603950658904,0.0480768112577712,0.0545519949141272
"> 26.5 Months",1400,0.737221394016845,0.0560651608336254,0.0588378076038826
"> 26.5 Months",1433,0.744687586621147,0.0483872544811095,0.0549589077101613
"> 26.5 Months",1467,0.738167804336872,0.0573152786519153,0.0551589679097421
"> 26.5 Months",1500,0.748534333681056,0.0546849556687858,0.0533622991520926
"> 26.5 Months",1533,0.749136547595627,0.0520824354082028,0.0535531524575642
"> 26.5 Months",1567,0.747627957458554,0.0511021989336399,0.0559320963238314
"> 26.5 Months",1600,0.743135736000803,0.0522221130787952,0.0515553014523602
"> 26.5 Months",1633,0.742522438724485,0.0527024702114217,0.0566607119081542
"> 26.5 Months",1667,0.747847432358302,0.0582524674399673,0.055158185463892
"> 26.5 Months",1700,0.749440988192642,0.0548439323522993,0.0554058269320968
"> 26.5 Months",1733,0.757519803850885,0.0574851533248433,0.0582418595944193
"> 26.5 Months",1767,0.759070421705683,0.0609836223659165,0.0553470342783065
"> 26.5 Months",1800,0.768988316173738,0.0556021832423046,0.0557462659924617
"> 26.5 Months",1833,0.760114711478368,0.0549714529610574,0.0618978481042871
"> 26.5 Months",1867,0.759364161523604,0.0620763083379181,0.0583722068838167
"> 26.5 Months",1900,0.765516085764238,0.0592570698435948,0.0635361858206405
"> 26.5 Months",1933,0.76246386065034,0.0593033896768017,0.0621705477502096
"> 26.5 Months",1967,0.765656782576691,0.0562685480264714,0.0591948853968305
"> 26.5 Months",2000,0.764322712753861,0.0567889635846124,0.0557806777138871
"> 26.5 Months",NA,NA,52.9801602950578,44.5976363766209
"Adults",0,0.5,0,0
"Adults",33,0.5,0,0
"Adults",67,0.507167623367604,0.006198646397924,0.00483236521542973
"Adults",100,0.511243937003273,0.00981616519109396,0.00922780797101452
"Adults",133,0.512989788587849,0.0123545707614942,0.00944812192118227
"Adults",167,0.521846334746085,0.0194324498499276,0.0149838298115029
"Adults",200,0.529771817385773,0.0240245193874227,0.0208133956673359
"Adults",233,0.538640758084161,0.029695403245347,0.025502194959068
"Adults",267,0.552520012726215,0.0382328969960843,0.0342311007022484
"Adults",300,0.566064183304197,0.0365279829960964,0.0350943098018118
"Adults",333,0.576053018623459,0.039370122642254,0.0364150800915392
"Adults",367,0.591511108088668,0.0439828225679871,0.0396546540155041
"Adults",400,0.611046476711503,0.0489963582712237,0.0484905588898843
"Adults",433,0.632403995362819,0.0537603188824376,0.0596646824764128
"Adults",467,0.650487083654949,0.0645330356065907,0.0587422751865081
"Adults",500,0.662089183560378,0.0626179302152,0.0629429700188056
"Adults",533,0.675791705851333,0.0643513845632279,0.0638811991927172
"Adults",567,0.695907995074145,0.0671546444540843,0.0666043308224797
"Adults",600,0.704039930842394,0.0692638749985249,0.0685519724618232
"Adults",633,0.726600058535776,0.0656435184589488,0.0698507002092194
"Adults",667,0.749257452614267,0.0631145406784294,0.0634037129834599
"Adults",700,0.773213517452753,0.0638786484053825,0.0623330119394507
"Adults",733,0.787192093397426,0.0615357774449288,0.0663059070263253
"Adults",767,0.801399500000279,0.062119788670651,0.0679852326835828
"Adults",800,0.815206549732325,0.0588224271431741,0.0725195165239551
"Adults",833,0.815142548920975,0.0620027966923573,0.0638543293285534
"Adults",867,0.820983430259546,0.0564412427805219,0.0592002221485792
"Adults",900,0.819041152486187,0.0589652176024666,0.0633117773643677
"Adults",933,0.821511364387337,0.0579203314468244,0.0577573641670742
"Adults",967,0.825201961268866,0.0563290101521831,0.0572727550015976
"Adults",1000,0.831707936345412,0.0613884466973067,0.0604246870676648
"Adults",1033,0.835728916297618,0.0579016621709112,0.068402700320785
"Adults",1067,0.843974809555492,0.0581309413402148,0.0601911529824538
"Adults",1100,0.849692033201284,0.0612026657224267,0.0612117204066771
"Adults",1133,0.856123133552144,0.0586657470467186,0.0613427066056108
"Adults",1167,0.857457031782456,0.0616893134211122,0.0618775817665995
"Adults",1200,0.858041167062386,0.0698476443529846,0.0704183268596581
"Adults",1233,0.856811226369416,0.0639464084921824,0.0699536240922579
"Adults",1267,0.855013892195755,0.0653242844809973,0.0663637342415678
"Adults",1300,0.848220372694757,0.0589520739896211,0.0638767567104278
"Adults",1333,0.846471488337933,0.0695034054906787,0.0673035446900181
"Adults",1367,0.83999888123575,0.0641478690308752,0.0683913926777489
"Adults",1400,0.832316338874853,0.0643031987847518,0.0709761180597799
"Adults",1433,0.825430806612062,0.0657783461383188,0.0639007423223656
"Adults",1467,0.81577073160687,0.0667404242855493,0.0676799295769474
"Adults",1500,0.81157103862609,0.0658995542417806,0.0717848006769167
"Adults",1533,0.801979140325048,0.0666707265592531,0.0689035750054845
"Adults",1567,0.795021519285872,0.0679359408094093,0.0708366430409425
"Adults",1600,0.784636159184824,0.073632511504234,0.0765153825622086
"Adults",1633,0.774481219574688,0.0838282941079023,0.0794242432780609
"Adults",1667,0.767307714128405,0.0794780143957766,0.0812804298434374
"Adults",1700,0.764673117236733,0.072069528108557,0.078533215462081
"Adults",1733,0.761366767165182,0.0798980731992741,0.0776416318352754
"Adults",1767,0.75691701072355,0.0853929078074964,0.0713320052483359
"Adults",1800,0.756562323485207,0.0856171875769279,0.0857658953459736
"Adults",1833,0.756899819309346,0.0789212823052303,0.0822699986795065
"Adults",1867,0.752660092274891,0.0811812210691628,0.0895521694547872
"Adults",1900,0.748968302598817,0.08713099069713,0.0888764182868489
"Adults",1933,0.745600997739873,0.08577684633224,0.0914323383383844
"Adults",1967,0.742091071122362,0.0798496492552269,0.087478145629448
"Adults",2000,0.740732494120453,0.0813222324133295,0.0865434614796698
"Adults",NA,NA,NA,NA
